Security Control ID,Withdrawn,Privacy Baseline,Privacy Consideration,Confidentiality : Low,Confidentiality : Moderate,Confidentiality : High,Confidentiality,Integrity : Low,Integrity : Moderate,Integrity : High,Integrity,Availability : Low,Availability : Moderate,Availability : High,Availability,Justification,Parameter Value,Assurance,Resiliency,ATT&CK
AC-01-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"c.1., c.2. 1st PV: at least annually",checked,,
AC-02-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,"h.1. 24 hours
h.2. 24 hours 
h.3. 24 hours 
j. at least quarterly",,,checked
AC-02-01,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,,,,,
AC-02-02,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,,"1st PV: disable 
2nd PV: not to exceed 72 hours",,,
AC-02-03,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,,"1st PV: not to exceed 72 hours 
d. 90 days",,,
AC-02-04,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"Insider Threat,CNSSI No. 1015",,,,
AC-02-05,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",Insider Threat,it is the end of a user's standard work period,,,
AC-02-06,,,,,,,,,,,,,,,,,,,checked,
AC-02-07,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,"Insider Threat,CNSSI No. 1015",,,,
AC-02-08,,,,,,,,,,,,,,,,,,,checked,
AC-02-09,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,Insider Threat,,,,
AC-02-10,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-02-11,,,,,,X,High,,,X,High,,,X,High,,,,,
AC-02-12,,,Implementation choices may create unintended privacy risks,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",,,,,Insider Threat,,,checked,
AC-02-13,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,Insider Threat,1st PV: 30 minutes,,,
AC-03-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
AC-03-01,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-03-02,,,,,,,,,,,,,,,,,,,checked,
AC-03-03,,,,,,,,,,,,,,,,,,,,
AC-03-04,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,NIST Assumption: Some user data/information in organizational information systems is not shareable with other users who have authorized access to the same systems.,,,,
AC-03-05,,,,,,,,,,,,,,,,,,,,
AC-03-06,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-03-07,,,,,,,,,,,,,,,,,,,checked,
AC-03-08,,,,,,,,,,,,,,,,,,,,
AC-03-09,,,,,,,,,,,,,,,,,,,,
AC-03-10,,,,,,,,,,,,,,,,,,,,
AC-03-11,,,,,,,,,,,,,,,,,,,checked,
AC-03-12,,,,,,,,,,,,,,,,,,,checked,
AC-03-13,,,,,,,,,,,,,,,,,,,checked,
AC-03-14,,--,,,,,,,,,,,,,,Privacy implementation is specific to systems with PII,,,,
AC-03-15,,,,,,,,,,,,,,,,,,,,
AC-04-00,,,PII should not flow through or into a system that is not authorized to process PII,,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,,,,,checked
AC-04-01,,,PII should not flow through or into a system that is not authorized to process PII,,,,,,,,,,,,,,,,,
AC-04-02,,,PII should not flow through or into a system that is not authorized to process PII,,,,,,,,,,,,,,,,checked,
AC-04-03,,,PII should not flow through or into a system that is not authorized to process PII,,,,,,,,,,,,,,,,checked,
AC-04-04,,,PII should not flow through or into a system that is not authorized to process PII,,,X,High,,,X,High,,,,,,,,,
AC-04-05,,,PII should not flow through or into a system that is not authorized to process PII,,,,,,,,,,,,,,,,,
AC-04-06,,,PII should not flow through or into a system that is not authorized to process PII,,,,,,,,,,,,,,,,,
AC-04-07,,,,,,,,,,,,,,,,,,,,
AC-04-08,,,PII should not flow through or into a system that is not authorized to process PII,,,,,,,,,,,,,,,,checked,
AC-04-09,,,PII should not flow through or into a system that is not authorized to process PII,,,,,,,,,,,,,,,,,
AC-04-10,,,PII should not flow through or into a system that is not authorized to process PII,,,,,,,,,,,,,,,,,
AC-04-11,,,PII should not flow through or into a system that is not authorized to process PII,,,,,,,,,,,,,,,,,
AC-04-12,,,,,,,,,,,,,,,,,,,checked,
AC-04-13,,,,,,,,,,,,,,,,,,,,
AC-04-14,,,PII should not flow through or into a system that is not authorized to process PII,,,,,,,,,,,,,,,,,
AC-04-15,,,,,,,,,,,,,,,,,,,,
AC-04-16,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-04-17,,,,,,,,,,,,,,,,,,,checked,
AC-04-18,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-04-19,,,,,,,,,,,,,,,,,,,,
AC-04-20,,,,,,,,,,,,,,,,,,,,
AC-04-21,,,,,,,,,,,,,,,,,,,checked,
AC-04-22,,,,,,,,,,,,,,,,,,,,
AC-04-23,,,,,,,,,,,,,,,,,,,,
AC-04-24,,,,,,,,,,,,,,,,,,,,
AC-04-25,,,,,,,,,,,,,,,,,,,,
AC-04-26,,,,,,,,,,,,,,,,,,,,
AC-04-27,,,,,,,,,,,,,,,,,,,checked,
AC-04-28,,,,,,,,,,,,,,,,,,,,
AC-04-29,,,,,,,,,,,,,,,,,,,checked,
AC-04-30,,,,,,,,,,,,,,,,,,,checked,
AC-04-31,,,,,,,,,,,,,,,,,,,,
AC-04-32,,,,,,,,,,,,,,,,,,,,
AC-05-00,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,Insider Threat,,,,checked
AC-06-00,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"Insider Threat,Consistent with CM-5(5)",,,checked,checked
AC-06-01,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,Insider Threat,,,checked,
AC-06-02,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"Insider Threat,APT",privileged functions,,checked,
AC-06-03,,,,,,X,High,,,X,High,,,,,,,,checked,
AC-06-04,,,,,,,,,,,,,,,,,,,checked,
AC-06-05,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"Insider Threat,APT",,,checked,
AC-06-06,,,,,,,,,,,,,,,,,,,checked,
AC-06-07,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,Insider Threat,,,checked,
AC-06-08,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,APT,,,checked,
AC-06-09,,,Implementation choices may create unintended privacy risks,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"Insider Threat,APT,CNSSI No. 1015",,,,
AC-06-10,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"Insider Threat,APT",,,checked,
AC-07-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,b. notify system administrator,,,checked
AC-07-01,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-07-02,,,,,,,,,,,,,,,,,,,,
AC-07-03,,,,,,,,,,,,,,,,,,,,
AC-07-04,,,,,,,,,,,,,,,,,,,checked,
AC-08-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,Ensure security and privacy collaborate on notice content,,,,checked
AC-09-00,,,,,,,,,,,,,,,,,,,,
AC-09-01,,,,,,,,,,,,,,,,,,,,
AC-09-02,,,,,,,,,,,,,,,,,,,,
AC-09-03,,,,,,,,,,,,,,,,,,,,
AC-09-04,,,,,,,,,,,,,,,,,,,,
AC-10-00,,,,,+,X,"Moderate,High",,+,X,"Moderate,High",,+,X,"Moderate,High","Insider Threat,APT","1st PV: all accounts 
2nd PV: maximum of 3 sessions",,,checked
AC-11-00,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,Insider Threat,a. initiating a device lock after a period not to exceed 30 minutes; requiring the user to initiate a device lock before leaving the system unattended,,,checked
AC-11-01,,,,+,X,X,"Low,Moderate,High",,,,,,,,,Insider Threat,,,,
AC-12-00,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,checked,checked
AC-12-01,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,"NSS Best Practice,NIST Assumption: Some user data/information in organizational information systems is not shareable with other users who have authorized access to the same systems.",all resources,,,
AC-12-02,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,,,
AC-12-03,,,,,,,,,,,,,,,,,,,,
AC-13-00,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-14-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
AC-14-01,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-15-00,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-16-00,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,,,,NSS Best Practice,f. 2nd PV: 90 days,,,checked
AC-16-01,,,,,,,,,,,,,,,,,,,,
AC-16-02,,,,,,,,,,,,,,,,,,,,
AC-16-03,,,,,,,,,,,,,,,,,,,,
AC-16-04,,,,,,,,,,,,,,,,,,,,
AC-16-05,,,,,,,,,,,,,,,,,,,,
AC-16-06,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,,,,NSS Best Practice,,,,
AC-16-07,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,,,,NSS Best Practice,,,,
AC-16-08,,,,,,,,,,,,,,,,,,,,
AC-16-09,,,,,,,,,,,,,,,,,,,,
AC-16-10,,,,,,,,,,,,,,,,,,,,
AC-17-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
AC-17-01,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,Insider Threat,,,,
AC-17-02,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,,
AC-17-03,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,,
AC-17-04,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,,
AC-17-05,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-17-06,,,,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,,,,
AC-17-07,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-17-08,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-17-09,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,APT,,,,
AC-17-10,,,,,,+,High,,,+,High,,,,,NSS Best Practice,,,,
AC-18-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
AC-18-01,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,users and devices,,,
AC-18-02,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-18-03,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,,
AC-18-04,,,,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",,,,,Insider Threat,,,,
AC-18-05,,,,,,X,High,,,X,High,,,,,,,,,
AC-19-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
AC-19-01,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-19-02,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-19-03,Withdrawn,,,,,,,,,,,,,,,,,,,
AC-19-04,,,,,,,,,,,,,,,,,,,,
AC-19-05,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSM-8,2nd PV: all mobile computers/devices that process organization data,,,
AC-20-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
AC-20-01,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,,
AC-20-02,,,,+,X,X,"Low,Moderate,High",,,,,,,,,"Insider Threat,APT",,,,
AC-20-03,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,"Insider Threat,APT",,,,
AC-20-04,,,,,,,,,,,,,,,,,,,,
AC-20-05,,,,,,,,,,,,,,,,,,,,
AC-21-00,,,,,X,X,"Moderate,High",,,,,,,,,,,,,checked
AC-21-01,,,,,,,,,,,,,,,,,,,,
AC-21-02,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,,,
AC-22-00,,,,X,X,X,"Low,Moderate,High",,,,,,,,,,d. quarterly or as new information is posted,,,
AC-23-00,,,Implementation choices may create unintended privacy risks,,+,+,"Moderate,High",,,,,,,,,Insider Threat,,,checked,checked
AC-24-00,,,,,,,,,,,,,,,,,,,,
AC-24-01,,,,,,,,,,,,,,,,,,,,
AC-24-02,,,,,,,,,,,,,,,,,,,,
AC-25-00,,,,,,,,,,,,,,,,,,checked,,
AT-01-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"a. all personnel 
c.1., c.2. 1st PV: at least annually",checked,,
AT-02-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,a.1. at least annually,checked,,
AT-02-01,,,,,,,,,,,,,,,,,,checked,checked,
AT-02-02,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
AT-02-03,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High","Insider Threat,Consistent with CM-5(5)",,checked,checked,
AT-02-04,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","Insider Threat,Consistent with CM-5(5)",,checked,,
AT-02-05,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","Insider Threat,APT",,checked,checked,
AT-02-06,,,,,,+,High,,,+,High,,,+,High,APT,,checked,,
AT-03-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,a.1. at least annually,checked,,
AT-03-01,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",NSS Best Practice,2nd PV: at least annual,checked,,
AT-03-02,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",Insider Threat,2nd PV: at least annual (NOTE: Significant changes to physical security systems may drive more frequent training.),checked,,
AT-03-03,,,,,,,,,,,,,,,,,,checked,checked,
AT-03-04,Withdrawn,,,,,,,,,,,,,,,,,,,
AT-03-05,,X,,,,,,,,,,,,,,,2nd PV: at least annual,checked,,
AT-04-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
AT-05-00,Withdrawn,,,,,,,,,,,,,,,,,,,
AT-06-00,,+,,,,+,High,,,+,High,,,+,High,"Feedback informs future training,NSS Best Practice","1st PV: at least annually or upon discovery of a security incident or privacy breach 
2nd PV: employee’s supervisor and organizational cybersecurity and privacy officials",checked,,
AU-01-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"a. all personnel 
c.1., c.2. 1st PV: at least annually",checked,,
AU-02-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,a. See the set of auditable events or activities specified in CNSSI No. 1015.,,,
AU-02-01,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-02-02,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-02-03,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-02-04,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-03-00,,,Close coordination between security and privacy is needed to manage privacy risks,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,
AU-03-01,,,Close coordination between security and privacy is needed to manage privacy risks,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,CNSSI No. 1015,,,,
AU-03-02,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-03-03,,X,,,,,,,,,,,,,,,,,,
AU-04-00,,,,,,,,,,,,X,X,X,"Low,Moderate,High",,,,,
AU-04-01,,,Design choices may mitigate privacy risks,,,,,,,,,+,+,+,"Low,Moderate,High",Insider Threat,,,,
AU-05-00,,,Close coordination between security and privacy is needed to manage privacy risks,,,,,,,,,X,X,X,"Low,Moderate,High",,a. 2nd PV: near real time,,,
AU-05-01,,,,,,,,,,,,+,+,X,"Low,Moderate,High","Insider Threat,CNSSI No. 1015",3rd PV: maximum of 75%,,,
AU-05-02,,,,,,,,,,,,,,X,High,,3rd PV: minimally but not limited to: auditing software/hardware errors; failures in the audit capturing mechanisms; and audit storage capacity being reached or exceeded,,,
AU-05-03,,,,,,,,,,,,,,,,,,,checked,
AU-05-04,,,,,,,,,,,,,,,,,,,,
AU-05-05,,,,,,,,,,,,,,,,,,,,
AU-06-00,,,Close coordination between security and privacy is needed to manage privacy risks,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,a. 1st PV: at least weekly (seven days),checked,checked,
AU-06-01,,,Design choices may mitigate privacy risks,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,CNSSI No. 1015,,checked,,
AU-06-02,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-06-03,,,Implementation choices may create unintended privacy risks,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"APT,Insider Threat,CNSSI No. 1015",,checked,checked,
AU-06-04,,,Design choices may mitigate privacy risks,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,CNSSI No. 1015,,checked,,
AU-06-05,,,Design choices may mitigate privacy risks,,,X,High,,,X,High,,,,,,,checked,checked,
AU-06-06,,,Design choices may mitigate privacy risks,,,X,High,,,X,High,,,,,,,checked,checked,
AU-06-07,,,Design choices may mitigate privacy risks,,,,,,,,,,,,,,,checked,,
AU-06-08,,,,,,,,,,,,,,,,,,checked,checked,
AU-06-09,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,checked,checked,
AU-06-10,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-07-00,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,,,checked,,
AU-07-01,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,,,checked,,
AU-07-02,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-08-00,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,,,,
AU-08-01,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-08-02,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-09-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Preserve accountability of system use,,,,
AU-09-01,,,,,,,,,,,,,,,,,,,checked,
AU-09-02,,,,,,X,High,,,X,High,,,X,High,,at least weekly,,checked,
AU-09-03,,,,,,,,,,X,High,,,,,,,,checked,
AU-09-04,,,,,,,,+,X,X,"Low,Moderate,High",,,,,Insider Threat,,,,
AU-09-05,,,,,,,,,,+,High,,,,,Insider Threat,2nd PV: any audit information,,checked,
AU-09-06,,,,,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",Insider Threat,,,checked,
AU-09-07,,,,,,,,,,,,,,,,,,,checked,
AU-10-00,,+,,,,,,,+,X,"Moderate,High",,,,,"Preserve accountability of system use,Insider Threat",,checked,,
AU-10-01,,,Design choices may mitigate privacy risks,,,,,,,,,,,,,,,checked,,
AU-10-02,,,Design choices may mitigate privacy risks,,,,,,,,,,,,,,,checked,checked,
AU-10-03,,,Design choices may mitigate privacy risks,,,,,,,,,,,,,,,checked,,
AU-10-04,,,Design choices may mitigate privacy risks,,,,,,,,,,,,,,,checked,,
AU-10-05,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-11-00,,X,,,,,,,,,,X,X,X,"Low,Moderate,High",,the time period identified in the current National Archives and Records Administration (NARA) General Records Schedules (GRS),,,
AU-11-01,,,Implementation choices may create unintended privacy risks,,,,,,,,,+,+,+,"Low,Moderate,High",NSS Best Practice,a retention of capability to access audit records for the duration of the required retention period,checked,,
AU-12-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,Ensure security and privacy collaboration,a. all information systems and network components,,,
AU-12-01,,,,,,,,+,+,X,"Low,Moderate,High",,,,,"Insider Threat,CNSSI No. 1015",2nd PV: organizational tolerance defined in AU-8,,,
AU-12-02,,,,,,,,,,,,,,,,,,,,
AU-12-03,,,Design choices may mitigate privacy risks,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",,,,,Insider Threat,,,,
AU-12-04,,,Design choices may mitigate privacy risks,,,,,,,,,,,,,,,,,
AU-13-00,,,Close coordination between security and privacy is needed to manage privacy risks,,,,,,,,,,,,,,,checked,checked,
AU-13-01,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,checked,,
AU-13-02,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,checked,,
AU-13-03,,,,,,,,,,,,,,,,,,checked,checked,
AU-14-00,,,Close coordination between security and privacy is needed to manage privacy risks,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,Insider Threat,,checked,,
AU-14-01,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,Insider Threat,,checked,,
AU-14-02,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-14-03,,,Design choices may mitigate privacy risks,+,+,+,"Low,Moderate,High",,,,,,,,,Insider Threat,,checked,,
AU-15-00,Withdrawn,,,,,,,,,,,,,,,,,,,
AU-16-00,,,PII should not flow through or into a system that is not authorized to process PII,,,,,,+,+,"Moderate,High",,,,,Insider Threat,,,,
AU-16-01,,,Design choices may mitigate privacy risks,,,,,,+,+,"Moderate,High",,,,,Insider Threat,,,,
