Security Control ID,Withdrawn,Privacy Baseline,Privacy Consideration,Confidentiality : Low,Confidentiality : Moderate,Confidentiality : High,Confidentiality,Integrity : Low,Integrity : Moderate,Integrity : High,Integrity,Availability : Low,Availability : Moderate,Availability : High,Availability,Justification,Parameter Value,Assurance,Resiliency,ATT&CK
AU-16-02,,,Design choices may mitigate privacy risks,,,,,,+,+,"Moderate,High",,,,,Insider Threat,,,,
AU-16-03,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,,,
CA-01-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"c.1., c.2. 1st PV: at least annually",checked,,
CA-02-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"d. at least annually, or as stipulated in the organization's continuous monitoring program",checked,,checked
CA-02-01,,,Implementation choices may create unintended privacy risks,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",Insider Threat,,checked,,
CA-02-02,,,Implementation choices may create unintended privacy risks,,,X,High,,,X,High,,,X,High,,,checked,,
CA-02-03,,,,,,,,,,,,,,,,,,checked,,
CA-03-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,checked,,
CA-03-01,Withdrawn,,,,,,,,,,,,,,,,,,,
CA-03-02,Withdrawn,,,,,,,,,,,,,,,,,,,
CA-03-03,Withdrawn,,,,,,,,,,,,,,,,,,,
CA-03-04,Withdrawn,,,,,,,,,,,,,,,,,,,
CA-03-05,Withdrawn,,,,,,,,,,,,,,,,,,,
CA-03-06,,,,,+,X,"Moderate,High",,+,X,"Moderate,High",,,,,"Insider Threat,APT",,checked,,
CA-03-07,,,,,,,,,,,,,,,,,,checked,,
CA-04-00,Withdrawn,,,,,,,,,,,,,,,,,,,
CA-05-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
CA-05-01,,,,,,,,,,,,,,,,,,checked,,
CA-06-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"e. commensurate with the risk to the information in the system and at least every three (3) years (unless the organization and/or system is adequately covered by a continuous monitoring program and has transitioned to ongoing authorizations), when significant security breaches occur, or whenever there is a significant change to the system or to the environment in which the system operates. ",checked,,
CA-06-01,,,,,,,,,,,,,,,,,,checked,,
CA-06-02,,,,,,,,,,,,,,,,,,checked,,
CA-07-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,checked
CA-07-01,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,checked,,
CA-07-02,Withdrawn,,,,,,,,,,,,,,,,,,,
CA-07-03,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",Insider Threat,,checked,checked,
CA-07-04,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
CA-07-05,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",NSS Best Practice,,checked,checked,
CA-07-06,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,+,+,"Moderate,High",NSS Best Practice,,checked,checked,
CA-08-00,,,,,,X,High,,,X,High,,,X,High,,,checked,checked,checked
CA-08-01,,,,,,X,High,,,X,High,,,X,High,,,checked,checked,
CA-08-02,,,,,,,,,,,,,,,,,,checked,checked,
CA-08-03,,,,,,+,High,,,+,High,,,+,High,Insider Threat,,checked,checked,
CA-09-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,d. at least annually,checked,,
CA-09-01,,,,,,,,,,,,,,,,,,checked,,
CM-01-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,"c.1., c.2. 1st PV: at least annually",checked,,
CM-02-00,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,b.1. at least annually,checked,,checked
CM-02-01,Withdrawn,,,,,,,,,,,,,,,,,,,
CM-02-02,,,,,,,,,X,X,"Moderate,High",,,,,,,checked,,
CM-02-03,,,,,,,,,X,X,"Moderate,High",,,,,,at least two,checked,,
CM-02-04,Withdrawn,,,,,,,,,,,,,,,,,,,
CM-02-05,Withdrawn,,,,,,,,,,,,,,,,,,,
CM-02-06,,,,,,,,,,,,,,,,,,checked,,
CM-02-07,,,,,,,,,X,X,"Moderate,High",,,,,,,checked,checked,
CM-03-00,,,,,,,,+,X,X,"Low,Moderate,High",,,,,"Enables continuous monitoring,Insider Threat","e. 1 year or two change cycles of baseline configurations as defined in CM-2(3), whichever is longer",checked,,checked
CM-03-01,,,,,,,,,,X,High,,,,,,,checked,,
CM-03-02,,,,,,,,,X,X,"Moderate,High",,,,,,,checked,,
CM-03-03,,,,,,,,,,,,,,,,,,,,
CM-03-04,,,,,,,,+,X,X,"Low,Moderate,High",,,,,Consistent with CM-3,"1st PV: at a minimum, the cybersecurity representative as a voting member 
2nd PV: configuration control element defined in CM-3.g.",,,
CM-03-05,,,,,,,,,,+,High,,,,,CNSS White Paper “Security-Focused Configuration Management”,,,,
CM-03-06,,,,,,,,+,+,X,"Low,Moderate,High",,,,,Insider Threat,all controls that rely on cryptography,,,
CM-03-07,,,,,,,,+,+,+,"Low,Moderate,High",,,,,"Insider Threat,CNSS White Paper “Security-Focused Configuration Management”","1st PV: annually for Low Integrity, quarterly for Moderate Integrity, and monthly for High Integrity 
2nd PV: there is an incident or once planned changes have been performed",,,
CM-03-08,,,,,,,,,,+,High,,,,,"NSS Best Practice,(avoids denial of service)","when the configuration change may adversely impact operations or mission (e.g., exercises, real world operations)",,,
CM-04-00,,X,,,,,,X,X,X,"Low,Moderate,High",,,,,,,checked,,
CM-04-01,,,,,,,,,+,X,"Moderate,High",,,,,NSS Best Practice,,checked,checked,
CM-04-02,,,,,,,,,X,X,"Moderate,High",,,,,,,checked,,
CM-05-00,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,,,,checked
CM-05-01,,,,,,,,,+,X,"Moderate,High",,,,,Insider Threat,,,,
CM-05-02,Withdrawn,,,,,,,,,,,,,,,,,,,
CM-05-03,Withdrawn,,,,,,,,,,,,,,,,,,,
CM-05-04,,,,,,,,,,,,,,,,,,,checked,
CM-05-05,,,,,,,,+,+,+,"Low,Moderate,High",,,,,"Insider Threat,Consistent with AC-6",5.b. at least annually,,checked,
CM-05-06,,,,,,,,+,+,+,"Low,Moderate,High",,,,,"Insider Threat,APT",,,checked,
CM-05-07,Withdrawn,,,,,,,,,,,,,,,,,,,
CM-06-00,,,Design choices may mitigate privacy risks,,,,,X,X,X,"Low,Moderate,High",,,,,,"a. organizationally approved guides such as DoD SRGs, STIGs, or NSA SCGs; if such a reference document is not available, the following are acceptable in descending order as available: (1) commercially accepted practices (e.g., SANS) (2) independent testing results (e.g., ICSA) or (3) vendor literature c. 1st PV: all configurable system components.",,,checked
CM-06-01,,,,,,,,,+,X,"Moderate,High",,,,,"Insider Threat,CNSSI No. 1015","1st PV: at a minimum, all cybersecurity and cybersecurity-enabled IT products components",,,
CM-06-02,,,,,,,,,,X,High,,,,,,,,,
CM-06-03,Withdrawn,,,,,,,,,,,,,,,,,,,
CM-06-04,Withdrawn,,,,,,,,,,,,,,,,,,,
CM-07-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,"b. all functions, ports, protocols, software, and services within the system identified to be unnecessary and/or nonsecure",,,checked
CM-07-01,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"Insider Threat,APT","a. at least annually or as system changes or incidents occur 
b. all functions, ports, protocols, software, and services within the information system identified to be unnecessary and/or nonsecure",,,
CM-07-02,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,Insider Threat,,,checked,
CM-07-03,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,Insider Threat,,,,
CM-07-04,,,,,,,,,,,,,,,,,,,checked,
CM-07-05,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"Insider Threat,APT,CNSSP No. 26",c. at least annually,,checked,
CM-07-06,,,,,,,,,,,,,,,,,,checked,checked,
CM-07-07,,,,,,,,,,,,,,,,,,checked,checked,
CM-07-08,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,,checked,,
CM-07-09,,,,,,,,+,+,+,"Low,Moderate,High",,,,,"NSS Best Practice,(asset inventory)",c. at least annually,checked,,
CM-08-00,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,"a.5. minimally but not limited to: hardware specifications (manufacturer, type, model, serial number, physical location), software and software license information, information system/component owner, and for a networked component/device, the machine name 
b. at least annually",checked,,checked
CM-08-01,,,,,,,,,X,X,"Moderate,High",,,,,,,checked,,
CM-08-02,,,,,,,,+,+,X,"Low,Moderate,High",,,,,NSS Best Practice,,checked,,
CM-08-03,,,,,,,,+,X,X,"Low,Moderate,High",,,,,"Insider Threat,APT",a. 2nd PV: continuously,checked,checked,
CM-08-04,,,,,,X,High,,,X,High,,,,,,minimally position or role,checked,,
CM-08-05,Withdrawn,,,,,,,,,,,,,,,,,,,
CM-08-06,,,,,,,,,,,,,,,,,,checked,,
CM-08-07,,,,,,,,,,,,,,,,,,checked,,
CM-08-08,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,,,,,,,,,,,,,checked,,
CM-08-09,,,,,,,,,,,,,,,,,,checked,,
CM-09-00,,,,,,,,+,X,X,"Low,Moderate,High",,,,,Consistent with the control allocations for the CM family,,,,
CM-09-01,,,,,,,,,,,,,,,,,,,,
CM-10-00,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,,,,checked
CM-10-01,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,,,
CM-11-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,c. continuously,,,checked
CM-11-01,Withdrawn,,,,,,,,,,,,,,,,,,,
CM-11-02,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,"Insider Threat,APT",,,,
CM-11-03,,,,,,,,,,,,,,,,,,checked,,
CM-12-00,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,checked,,
CM-12-01,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,checked,,
CM-13-00,,,,,,,,,,,,,,,,,,,,
CM-14-00,,,,,,,,,+,+,"Moderate,High",,,,,"Insider Threat,APT,CNSSD No. 505",any software and firmware components,checked,checked,
CP-01-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Ensure security and privacy collaboration,"a. at a minimum, key cybersecurity and privacy personnel including SAOP or designee 
c.1., c.2. 1st PV: at least annually",checked,,
CP-02-00,,,,,,,,,,,,X,X,X,"Low,Moderate,High",,"b. key personnel or roles and organizational elements identified in the contingency plan 
d. at least annually 
f. key personnel and organizational elements identified in the contingency plan",,,checked
CP-02-01,,,,,,,,,,,,,X,X,"Moderate,High",,,,checked,
CP-02-02,,,,,,,,,,,,,,X,High,,,,,
CP-02-03,,,,,,,,,,,,,X,X,"Moderate,High",,2nd PV: a time period as defined in the contingency plan,,,
CP-02-04,Withdrawn,,,,,,,,,,,,,,,,,,,
CP-02-05,,,,,,,,,,,,,,X,High,,,,checked,
CP-02-06,,,,,,,,,,,,,,,,,,,,
CP-02-07,,,,,,,,,,,,,,,,,,,,
CP-02-08,,,,,,,,,,,,,X,X,"Moderate,High",,,,checked,
CP-03-00,,,,,,,,,,,,X,X,X,"Low,Moderate,High",,"a.1. 10 working days 
a.3. annually or as defined in the contingency plan 
b.1st PV: at least annually",checked,,
CP-03-01,,,,,,,,,,,,,,X,High,,,checked,,
CP-03-02,,,,,,,,,,,,,,,,,,checked,,
CP-04-00,,,,,,,,,,,,X,X,X,"Low,Moderate,High",,"a.1st PV: at a frequency as defined in the contingency plan 
a. 2nd PV: tests as defined in the contingency plan",checked,,
CP-04-01,,,,,,,,,,,,,X,X,"Moderate,High",,,checked,,
CP-04-02,,,,,,,,,,,,,,X,High,,,checked,,
CP-04-03,,,,,,,,,,,,,,,,,,checked,,
CP-04-04,,,,,,,,,,,,,,,,,,checked,,
CP-04-05,,,,,,,,,,,,,,,,,,checked,checked,
CP-05-00,Withdrawn,,,,,,,,,,,,,,,,,,,
CP-06-00,,,,,,,,,,,,,X,X,"Moderate,High",,,,,checked
CP-06-01,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
CP-06-02,,,,,,,,,,,,,,X,High,,,,,
CP-06-03,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
CP-07-00,,,,,,,,,,,,,X,X,"Moderate,High",,"a. 1st PV: system operations as defined in the contingency plan 
a. 2nd PV: a time period as defined in the contingency plan",,,checked
CP-07-01,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
CP-07-02,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
CP-07-03,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
CP-07-04,,,,,,,,,,,,,,X,High,,,,,
CP-07-05,Withdrawn,,,,,,,,,,,,,,,,,,,
CP-07-06,,,,,,,,,,,,,,,,,,,,
CP-08-00,,,,,,,,,,,,,X,X,"Moderate,High",,"1st PV: system operations as defined in the contingency plan 
2nd PV: a time period as defined in the contingency plan",,,
CP-08-01,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
CP-08-02,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
CP-08-03,,,,,,,,,,,,,,X,High,,,,checked,
CP-08-04,,,,,,,,,,,,,,X,High,,,,,
CP-08-05,,,,,,,,,,,,,,+,High,NSS Best Practice,,,,
CP-09-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"a. 2nd PV: at least weekly or as defined in the contingency plan 
b. at least weekly or as defined in the contingency plan 
c. when created, received, updated, or as defined in the contingency plan",,checked,checked
CP-09-01,,,,,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,at least monthly or as defined in the contingency plan,,checked,
CP-09-02,,,,,,,,,,,,,,X,High,,,,,
CP-09-03,,,,,,,,,,,,,,X,High,,,,,
CP-09-04,Withdrawn,,,,,,,,,,,,,,,,,,,
CP-09-05,,,,,,,,,,,,,+,X,"Moderate,High",Consistent with CP-6,,,,
CP-09-06,,,,,,,,,,,,,,,,,,,checked,
CP-09-07,,,,,,,,,,,,,,,,,,,checked,
CP-09-08,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",NSS Best Practice,,,checked,
CP-10-00,,,,,,,,,,,,X,X,X,"Low,Moderate,High",,a time period as defined in the contingency plan,,,checked
CP-10-01,Withdrawn,,,,,,,,,,,,,,,,,,,
CP-10-02,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
CP-10-03,Withdrawn,,,,,,,,,,,,,,,,,,,
CP-10-04,,,,,,,,,,,,,,X,High,,,,,
CP-10-05,Withdrawn,,,,,,,,,,,,,,,,,,,
CP-10-06,,,,,,,,,,,,,,+,High,APT,,,,
CP-11-00,,,,,,,,,,,,,,,,,,,checked,
CP-12-00,,,,,,,,,,,,,,,,,,checked,checked,
CP-13-00,,,,,,,,,,,,,,,,,,,checked,
IA-01-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,Ensure security and privacy collaboration,"c.1., c.2. 1st PV: at least annually",checked,,
IA-02-00,,,Implementation choices may create unintended privacy risks,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
IA-02-01,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,
IA-02-02,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,
IA-02-03,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-02-04,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-02-05,,,,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",,,,,Insider Threat,,,,
IA-02-06,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,"Insider Threat,APT","1st PV: local, network, and remote 
2nd PV: privileged and non- privileged accounts",,checked,
IA-02-07,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-02-08,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,"privileged accounts, at a minimum",,,
IA-02-09,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-02-10,,,,,,,,,,,,,,,,,,,,
IA-02-11,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-02-12,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,
IA-02-13,,,,,,,,,,,,,,,,,,,checked,
IA-03-00,,,Implementation choices may create unintended privacy risks,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,APT,,,,checked
IA-03-01,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,,,,"Insider Threat,APT,CNSSP No. 17",,,checked,
IA-03-02,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-03-03,,,,,,,,,,,,,,,,,,,,
IA-03-04,,,,,,,,,,,,,,,,,,,,
IA-04-00,,,Implementation choices may create unintended privacy risks,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,"d. at least a year for individuals, groups, roles",,,checked
IA-04-01,,,,,,,,,,,,,,,,,,,,
IA-04-02,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-04-03,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-04-04,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,Insider Threat,,,,
IA-04-05,,,,,,,,,,,,,,,,,,,,
IA-04-06,,,,,,,,,,,,,,,,,,,,
IA-04-07,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-04-08,,,,,,,,,,,,,,,,,,,,
IA-04-09,,,Implementation choices may create unintended privacy risks,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,Consistent with desired allocation of IA-2 & IA-3 & IA-8 and IA-9.,,,,
IA-05-00,,,Implementation choices may create unintended privacy risks,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,f. 1st PV: not to exceed 180 days for passwords,,,checked
IA-05-01,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,"a. at least quarterly 
h. a case sensitive 12- character mix of uppercase letters, lowercase letters, numbers, and special characters in including at least one of each; modify at least 50% of the characters when new passwords are created",,,
IA-05-02,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,,,,,
IA-05-03,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-05-04,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-05-05,,,,,,,,,,,,,,,,,,,,
IA-05-06,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,,,,,
IA-05-07,,,,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,,,,
IA-05-08,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,"Insider Threat,APT","precautions including advising users that they must not use the same password for any of the following: domains of differing classification levels; more than one domain of a classification level (e.g., internal agency network and Intelink); more than one privilege level (e.g., user, administrator)",,,
IA-05-09,,,,,,,,,,,,,,,,,,,,
IA-05-10,,,,,,,,,,,,,,,,,,,,
IA-05-11,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-05-12,,,,,,,,,,,,,,,,,,,,
IA-05-13,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,,,
IA-05-14,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,CNSSP No. 25,,,,
IA-05-15,,,,,,,,,,,,,,,,,,,,
IA-05-16,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,"In support of IA-12(4),Insider Threat,APT",,,,
IA-05-17,,,,,,,,,,,,,,,,,,,,
IA-05-18,,,,,,,,,,,,,,,,,,,,
IA-06-00,,,,X,X,X,"Low,Moderate,High",,,,,,,,,,,,,checked
IA-07-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
IA-08-00,,,Implementation choices may create unintended privacy risks,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
IA-08-01,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,
IA-08-02,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,,,,
IA-08-03,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-08-04,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,,,,
IA-08-05,,,,,,,,,,,,,,,,,,,,
IA-08-06,,,,,,,,,,,,,,,,,,,,
IA-09-00,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,"Insider Threat,APT",,,,checked
IA-09-01,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-09-02,Withdrawn,,,,,,,,,,,,,,,,,,,
IA-10-00,,,,,,+,High,,,+,High,,,,,"Insider Threat,APT",,,checked,
IA-11-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
IA-12-00,,,Implementation choices may create unintended privacy risks,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,Insider Threat,,,,checked
IA-12-01,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,Insider Threat,,,,
IA-12-02,,,Implementation choices may create unintended privacy risks,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,Insider Threat,,,,
IA-12-03,,,Implementation choices may create unintended privacy risks,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,Insider Threat,,,,
IA-12-04,,,Implementation choices may create unintended privacy risks,,,X,High,,,X,High,,,,,,,,,
IA-12-05,,,Implementation choices may create unintended privacy risks,,--,--,,,--,--,,,,,,,,,,
