Security Control ID,Withdrawn,Privacy Baseline,Privacy Consideration,Confidentiality : Low,Confidentiality : Moderate,Confidentiality : High,Confidentiality,Integrity : Low,Integrity : Moderate,Integrity : High,Integrity,Availability : Low,Availability : Moderate,Availability : High,Availability,Justification,Parameter Value,Assurance,Resiliency,ATT&CK
IA-12-06,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,,,
IR-01-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"c.1., c.2. 1st PV: at least annually",checked,,
IR-02-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"a.1: 30 working days 
a.3: at least annually 
b. 1st PV: at least annually",checked,,
IR-02-01,,,,,,X,High,,,X,High,,,X,High,,,checked,,
IR-02-02,,,,,,,,,,X,High,,,X,High,,,checked,,
IR-02-03,,X,,,,,,,,,,,,,,,,checked,,
IR-03-00,,X,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",Consistent with IR-1,1st PV: at least annually,checked,,
IR-03-01,,,,,,,,,,,,,,,,,,checked,,
IR-03-02,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,checked,,
IR-03-03,,,,,,,,,,,,,,,,,,checked,,
IR-04-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,
IR-04-01,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,
IR-04-02,,,,,,,,,,,,,,,,,,,checked,
IR-04-03,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,+,+,"Moderate,High","EO 13857,APT,Insider Threat",,,checked,
IR-04-04,,,Design choices may mitigate privacy risks,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High","EO 13857,NSM-8,APT,Consistent with IR-5 and IR-6,Insider Threat",,,checked,
IR-04-05,,,Design choices may mitigate privacy risks,,,,,,,,,,,,,,,,,
IR-04-06,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","EO 13857,Insider Threat,CNSSD No. 504",,,,
IR-04-07,,+,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","Recognize broader privacy interests,EO 13857,Insider Threat,CNSSD No. 504","at a minimum, Senior Agency Official for Privacy or designee and key cybersecurity personnel",,,
IR-04-08,,,Design choices may mitigate privacy risks,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","EO 13857,NSM-8,Insider Threat,Consistent with IR-4(4)","1st PV: the National Manager, through the appropriate Federal Cyber Center or other designated central department point of contact (such as US-CERT, DoD CERT, IC CERT) 
2nd PV: at a minimum, a known or suspected compromise or unauthorized access ",,,
IR-04-09,,,,,,,,,,,,,,,,,,,checked,
IR-04-10,,,,,,+,High,,,+,High,,,+,High,NSM-8,,,checked,
IR-04-11,,,Design choices may mitigate privacy risks,,,X,High,,,X,High,,,X,High,,,,checked,
IR-04-12,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,+,+,"Moderate,High",APT,,,checked,
IR-04-13,,,Design choices may mitigate privacy risks,,+,+,"Moderate,High",,+,+,"Moderate,High",,+,+,"Moderate,High",APT,,,checked,
IR-04-14,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","NSM-8,APT",,,,
IR-04-15,,,,,,,,,,,,,,,,,,,,
IR-05-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,checked,
IR-05-01,,,Implementation choices may create unintended privacy risks,,+,X,"Moderate,High",,+,X,"Moderate,High",,+,X,"Moderate,High",Insider Threat,,checked,,
IR-06-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"a. 2 hours 
b. the appropriate Federal Cyber Center or other designated central department point of contact (such as US-CERT, DoD CERT, IC CERT) (see IR- 4(8))",,,
IR-06-01,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,
IR-06-02,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","APT,Insider Threat,Consistent with IR-4(4)",,,,
IR-06-03,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High","APT,CNSSD No. 505",,,,
IR-07-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,
IR-07-01,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,
IR-07-02,,,Implementation choices may create unintended privacy risks,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","APT,Insider Threat,Consistent with IR-4(4)",,,,
IR-08-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"a.9 1st PV: CISO/SAISO or equivalent. 
a.9 2nd PV: at least annually (incorporating lessons learned from past incidents). 
b. all personnel with a role or responsibility for implementing the incident response plan 
d. all personnel with a role or responsibility for implementing the incident response plan ",,,
IR-08-01,,X,,,,,,,,,,,,,,,,,,
IR-09-00,,,,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,,,,
IR-09-01,Withdrawn,,,,,,,,,,,,,,,,,,,
IR-09-02,,,,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,consistent with IR-2,,,
IR-09-03,,,,,,,,,,,,,+,+,"Moderate,High",NSS Best Practice,,,,
IR-09-04,,,Implementation choices may create unintended privacy risks,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,,,,
IR-10-00,Withdrawn,,,,,,,,,,,,,,,,,,,
MA-01-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"c.1., c.2. 1st PV: at least annually",checked,,
MA-02-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,
MA-02-01,Withdrawn,,,,,,,,,,,,,,,,,,,
MA-02-02,,,,,,X,High,,,X,High,,,X,High,,,,,
MA-03-00,,,,,,,,+,X,X,"Low,Moderate,High",,,,,"APT,Insider Threat",b. at least annually,,,
MA-03-01,,,,,,,,,X,X,"Moderate,High",,,,,,,,,
MA-03-02,,,,,,,,+,X,X,"Low,Moderate,High",,,,,"APT,Insider Threat,CNSSP No. 26",,,,
MA-03-03,,,,+,X,X,"Low,Moderate,High",,,,,,,,,NSS Best Practice,,,,
MA-03-04,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,,,
MA-03-05,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,Insider Threat,,,,
MA-03-06,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,"Insider Threat,APT",,,,
MA-04-00,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,,,,
MA-04-01,,,,,,,,+,+,+,"Low,Moderate,High",,,,,Insider Threat,a. as defined in the organization's formal audit policy (AU-1),,,
MA-04-02,Withdrawn,,,,,,,,,,,,,,,,,,,
MA-04-03,,,,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",,,,,APT,,,,
MA-04-04,,,,,,,,,+,+,"Moderate,High",,,,,Insider Threat,,,checked,
MA-04-05,,,,,,,,,,,,,,,,,,,,
MA-04-06,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,CNSSP 15,approved algorithms listed in CNSSP 15 Annex B,,,
MA-04-07,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,,,
MA-05-00,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,
MA-05-01,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,X,High,,,X,High,,,X,High,,,,,
MA-05-02,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,,,,,,,,,,,,,,,
MA-05-03,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,,,,,,,,,,,,,,,
MA-05-04,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,,,,,,,,,,,,,,,
MA-05-05,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,,,,,,,,,,,,,,,
MA-06-00,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
MA-06-01,,,,,,,,,,,,,+,+,"Moderate,High",NSS Best Practice,,,,
MA-06-02,,,,,,,,,,,,,,,,,,,,
MA-06-03,,,,,,,,,,,,,,,,,,,,
MA-07-00,,,,,,,,,,,,,,,,,,,,
MP-01-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,"c.1., c.2. 1st PV: at least annually",checked,,
MP-02-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,1st PV: all types of digital and/or non-digital media containing information not cleared for public release,,,
MP-02-01,Withdrawn,,,,,,,,,,,,,,,,,,,
MP-02-02,Withdrawn,,,,,,,,,,,,,,,,,,,
MP-03-00,,,,+,X,X,"Low,Moderate,High",,,,,,,,,"Insider Threat,CNSSP No. 26",,,,
MP-04-00,,,,+,X,X,"Low,Moderate,High",,,,,,,,,Insider Threat,,,,
MP-04-01,Withdrawn,,,,,,,,,,,,,,,,,,,
MP-04-02,,,,,,,,,,,,,,,,,,,,
MP-05-00,,,,+,X,X,"Low,Moderate,High",,,,,,,,,"Insider Threat,CNSSP No. 26",,,,
MP-05-01,Withdrawn,,,,,,,,,,,,,,,,,,,
MP-05-02,Withdrawn,,,,,,,,,,,,,,,,,,,
MP-05-03,,,,,,,,,,,,,,,,,,,,
MP-05-04,Withdrawn,,,,,,,,,,,,,,,,,,,
MP-06-00,,--,,X,X,X,"Low,Moderate,High",,,,,,,,,Privacy implementation specific to systems that process PII,,,,
MP-06-01,,,,,,X,High,,,,,,,,,,,,,
MP-06-02,,,,,,X,High,,,,,,,,,,at least annually,,,
MP-06-03,,,,,,X,High,,,,,,,,,,,,,
MP-06-04,Withdrawn,,,,,,,,,,,,,,,,,,,
MP-06-05,Withdrawn,,,,,,,,,,,,,,,,,,,
MP-06-06,Withdrawn,,,,,,,,,,,,,,,,,,,
MP-06-07,,,,,,,,,,,,,,,,,,,,
MP-06-08,,,,,,,,,,,,,,,,,,,,
MP-07-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
MP-07-01,Withdrawn,,,,,,,,,,,,,,,,,,,
MP-07-02,,,,,,,,,,,,,,,,,,,,
MP-08-00,,,,,,,,,,,,,,,,,,,,
MP-08-01,,,,,,,,,,,,,,,,,,,,
MP-08-02,,,,,,,,,,,,,,,,,,,,
MP-08-03,,,,,,,,,,,,,,,,,,,,
MP-08-04,,,,,,,,,,,,,,,,,,,,
PE-01-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Ensure security and privacy collaboration,"c.1., c.2. 1st PV: at least annually",checked,,
PE-02-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Recognize broader privacy interests,c. at least annually,,,
PE-02-01,,,,,,,,,,,,,,,,,,,,
PE-02-02,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,,,,,,,,,,,,,,,
PE-02-03,,,,,,,,,,,,,,,,,,,,
PE-03-00,,,Design choices may mitigate privacy risks,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,
PE-03-01,,,,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",,,,,Insider Threat,,,,
PE-03-02,,,,,,,,,,,,,,,,,,,,
PE-03-03,,,,,,,,,,,,,,,,,,,,
PE-03-04,,,,,,,,,,,,,,,,,,,,
PE-03-05,,,,,,,,,,,,,,,,,,,checked,
PE-03-06,Withdrawn,,,,,,,,,,,,,,,,,,,
PE-03-07,,,,,,,,,,,,,,,,,,,,
PE-03-08,,,,,,,,,,,,,,,,,,,,
PE-04-00,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,,,,,
PE-05-00,,,,,X,X,"Moderate,High",,,,,,,,,,,,,
PE-05-01,Withdrawn,,,,,,,,,,,,,,,,,,,
PE-05-02,,,,,,,,,,,,,,,,,,,,
PE-05-03,Withdrawn,,,,,,,,,,,,,,,,,,,
PE-06-00,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,b. 1st PV: at least every 90 days,checked,checked,
PE-06-01,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,checked,,
PE-06-02,,,,,,,,,,,,,,,,,,checked,checked,
PE-06-03,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,,,,,,,,,,,,,checked,,
PE-06-04,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,X,High,,,X,High,,,X,High,,,checked,checked,
PE-07-00,Withdrawn,,,,,,,,,,,,,,,,,,,
PE-08-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Recognize broader privacy interests,a. at least one year b. at least every 90 days,checked,,
PE-08-01,,,Design choices may mitigate privacy risks,,,X,High,,,X,High,,,X,High,,,,,
PE-08-02,Withdrawn,,,,,,,,,,,,,,,,,,,
PE-08-03,,X,,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,,,,
PE-09-00,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
PE-09-01,,,,,,,,,,,,,,,,,,,checked,
PE-09-02,,,,,,,,,,,,,,,,,,,,
PE-10-00,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
PE-10-01,Withdrawn,,,,,,,,,,,,,,,,,,,
PE-11-00,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
PE-11-01,,,,,,,,,,,,,,X,High,,,,checked,
PE-11-02,,,,,,,,,,,,,,,,,,,checked,
PE-12-00,,,,,,,,,,,,X,X,X,"Low,Moderate,High",,,,,
PE-12-01,,,,,,,,,,,,,,,,,,,,
PE-13-00,,,,,,,,,,,,X,X,X,"Low,Moderate,High",,,,,
PE-13-01,,,,,,,,,,,,,X,X,"Moderate,High",,,,,
PE-13-02,,,,,,,,,,,,,+,X,"Moderate,High",NSS Best Practice,,,,
PE-13-03,Withdrawn,,,,,,,,,,,,,,,,,,,
PE-13-04,,,,,,,,,,,,,,+,High,NSS Best Practice,"1st PV: at least annually 
2nd PV: 60 days",,,
PE-14-00,,,,,,,,,,,,X,X,X,"Low,Moderate,High",,b. continuously,,,
PE-14-01,,,,,,,,,,,,,,,,,,,,
PE-14-02,,,,,,,,,,,,,,,,,,,,
PE-15-00,,,,,,,,,,,,X,X,X,"Low,Moderate,High",,,,,
PE-15-01,,,,,,,,,,,,,,X,High,,,,,
PE-16-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,
PE-17-00,,,"Close coordination between security and privacy is needed to manage privacy risks,Implementation choices may create unintended privacy risks",,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,,checked,
PE-18-00,,,,,,,,,,,,,,X,High,,,,,
PE-18-01,Withdrawn,,,,,,,,,,,,,,,,,,,
PE-19-00,,,,,,,,,,,,,,,,,,,,
PE-19-01,,,,,,,,,,,,,,,,,,,,
PE-20-00,,,Design choices may mitigate privacy risks,,,,,,,,,,,,,,,,,
PE-21-00,,,,,,,,,,,,,,,,,,,,
PE-22-00,,,,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,,,,
PE-23-00,,,,,,,,,,,,+,+,+,"Low,Moderate,High",NSS Best Practice,,,,
PL-01-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"c.1., c.2. 1st PV: at least annually",checked,,
PL-02-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"a.14. at a minimum, SAOP or designee and key cybersecurity personnel 
b. at a minimum, SAOP or designee and key cybersecurity personnel 
c. at least annually",checked,,
PL-02-01,Withdrawn,,,,,,,,,,,,,,,,,,,
PL-02-02,Withdrawn,,,,,,,,,,,,,,,,,,,
PL-02-03,Withdrawn,,,,,,,,,,,,,,,,,,,
PL-03-00,Withdrawn,,,,,,,,,,,,,,,,,,,
PL-04-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"c. at least annually 
d. at least annually or when the rules are revised or updated",checked,,
PL-04-01,,X,,X,X,X,"Low,Moderate,High",,,,,,,,,,,checked,,
PL-05-00,Withdrawn,,,,,,,,,,,,,,,,,,,
PL-06-00,Withdrawn,,,,,,,,,,,,,,,,,,,
PL-07-00,,,Design choices may mitigate privacy risks,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",NSS Best Practice,,,,
PL-08-00,,--,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High","Privacy implementation specific to systems that process PII,NSS Best Practice",b. at least annually,checked,,checked
PL-08-01,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",APT,,checked,checked,
PL-08-02,,,Design choices may mitigate privacy risks,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",CNSSD No. 505,,checked,checked,
PL-09-00,,X,,,,,,+,+,+,"Low,Moderate,High",,,,,"APT,Insider Threat","at a minimum, flaw remediation, malicious code protection, and spam protection",checked,,
PL-10-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Ensure security and privacy collaboration,,,,
PL-11-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Ensure security and privacy collaboration,,,,
PM-01-00,,+,,Deployed organization-wide.,,,,,,,,,,,,Ensure security and privacy collaboration,b. 1st PV: at least annually,,,
PM-02-00,,,,,,,,,,,,,,,,,,,,
PM-03-00,,X,,,,,,,,,,,,,,,,,,
PM-04-00,,X,,,,,,,,,,,,,,,,,,
PM-05-00,,+,,,,,,,,,,,,,,Identify systems authorized to process PII,"at least annually, or when systems are added or removed from the inventory",,,
PM-05-01,,X,,,,,,,,,,,,,,,continuously,,,
PM-06-00,,X,,,,,,,,,,,,,,,,checked,,
PM-07-00,,X,,,,,,,,,,,,,,,,,,
PM-07-01,,,,,,,,,,,,,,,,,,,checked,
PM-08-00,,X,,,,,,,,,,,,,,,,,,
PM-09-00,,X,,,,,,,,,,,,,,,c. at least annually,checked,,
PM-10-00,,X,,,,,,,,,,,,,,,,checked,,
PM-11-00,,X,,,,,,,,,,,,,,,c. at least annually,,,
PM-12-00,,,Design choices may mitigate privacy risks,,,,,,,,,,,,,,,checked,,
PM-13-00,,X,,,,,,,,,,,,,,,,,,
PM-14-00,,X,,,,,,,,,,,,,,,,checked,,
PM-15-00,,,,,,,,,,,,,,,,,,,,
PM-16-00,,,Design choices may mitigate privacy risks,,,,,,,,,,,,,,,checked,checked,
PM-16-01,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,,,,,,,,,,,,,checked,checked,
PM-17-00,,X,,,,,,,,,,,,,,,b. at least annually,checked,,
PM-18-00,,X,,,,,,,,,,,,,,,,,,
PM-19-00,,X,,,,,,,,,,,,,,,,,,
PM-20-00,,X,,,,,,,,,,,,,,,,,,
PM-20-01,,X,,,,,,,,,,,,,,,,checked,,
PM-21-00,,--,,,,,,,,,,,,,,Privacy implementation is specific to systems that process PII,,,,
PM-22-00,,X,,,,,,,,,,,,,,,,checked,,
PM-23-00,,+,,,,,,,,,,,,,,Ensure security and privacy collaboration,"1st PV: at a minimum, CISO/SAISO or designee and SAOP or designee",checked,,
PM-24-00,,X,,,,,,,,,,,,,,,,checked,,
PM-25-00,,X,,,,,,,,,,,,,,,d. at least annually,,,
PM-26-00,,X,,,,,,,,,,,,,,,,,,
PM-27-00,,X,,,,,,,,,,,,,,,,,,
PM-28-00,,X,,,,,,,,,,,,,,,c. at least annually,checked,,
PM-29-00,,+,,,,,,,,,,,,,,Ensure security and privacy collaboration,,,,
PM-30-00,,+,,,,,,,,,,,,,,Ensure security and privacy collaboration,c. at least an annual basis,checked,,
PM-30-01,,,,,,,,,,,,,,,,,,checked,checked,
PM-31-00,,X,,,,,,,,,,,,,,,,,checked,
PM-32-00,,,,,,,,,,,,,,,,,,checked,checked,
PS-01-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Ensure security and privacy collaboration,"c.1., c.2. 1st PV: at least annually",checked,,
PS-02-00,,,Close coordination between security and privacy is needed to manage privacy risks,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,c. at least annually or when the position description is updated or when the position is vacated,,,
PS-03-00,,,Close coordination between security and privacy is needed to manage privacy risks,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,
PS-03-01,,,,,,,,,,,,,,,,,,,,
PS-03-02,,,,,,,,,,,,,,,,,,,,
PS-03-03,,,,,,,,,,,,,,,,,,,,
PS-03-04,,,Close coordination between security and privacy is needed to manage privacy risks,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,,,,
PS-04-00,,,Close coordination between security and privacy is needed to manage privacy risks,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"a. if voluntary, as soon as possible, not to exceed 5 working days; if involuntary, within same day as termination",,,
PS-04-01,,,,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,,,,
PS-04-02,,,Close coordination between security and privacy is needed to manage privacy risks,,,X,High,,,X,High,,,X,High,,,,,
PS-05-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"b. 1st PV: reassignment actions to ensure all system accesses no longer required (e.g., need to know) are removed or disabled 
b. 2nd PV: 10 working days",,,
