Security Control ID,Withdrawn,Privacy Baseline,Privacy Consideration,Confidentiality : Low,Confidentiality : Moderate,Confidentiality : High,Confidentiality,Integrity : Low,Integrity : Moderate,Integrity : High,Integrity,Availability : Low,Availability : Moderate,Availability : High,Availability,Justification,Parameter Value,Assurance,Resiliency,ATT&CK
PS-06-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,b. and c.2: at least annually,checked,,
PS-06-01,Withdrawn,,,,,,,,,,,,,,,,,,,
PS-06-02,,,,,,,,,,,,,,,,,,checked,,
PS-06-03,,,,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,,checked,,
PS-07-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,"d. 1st PV: organizational security manager 
d. 2nd PV: as soon as possible, not to exceed 1 working day",checked,,
PS-08-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Privacy breach and risk management implications,,,,
PS-09-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Clarify roles & responsibilities & authorities,,,,
PT-01-00,,X,,Personally Identifiable Information Processing and Transparency control are not allocated to the security control baselines.,,,,,,,,,,,,,"c.1, c.2 1st PV: at least annually",checked,,
PT-02-00,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,checked,,
PT-02-01,,,,,,,,,,,,,,,,,,checked,,
PT-02-02,,,,,,,,,,,,,,,,,,checked,,
PT-03-00,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
PT-03-01,,,,,,,,,,,,,,,,,,checked,,
PT-03-02,,,,,,,,,,,,,,,,,,checked,,
PT-04-00,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
PT-04-01,,,,,,,,,,,,,,,,,,,,
PT-04-02,,,,,,,,,,,,,,,,,,,,
PT-04-03,,,,,,,,,,,,,,,,,,,,
PT-05-00,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
PT-05-01,,,,,,,,,,,,,,,,,,,,
PT-05-02,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
PT-06-00,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
PT-06-01,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
PT-06-02,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
PT-07-00,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
PT-07-01,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
PT-07-02,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
PT-08-00,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
RA-01-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"c.1., c.2. 1st PV: at least annually",checked,,
RA-02-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Confirm if system processes PII,,,,
RA-02-01,,,,,,,,,,,,,,,,,,,,
RA-03-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"d., f. at least annually",checked,,
RA-03-01,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,b. at least annually,checked,,
RA-03-02,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","APT,CNSSD No. 505",,checked,checked,
RA-03-03,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",APT,,checked,checked,
RA-03-04,,,,,,,,,,,,,,,,,,checked,checked,
RA-04-00,Withdrawn,,,,,,,,,,,,,,,,,,,
RA-05-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,a. at least every 30 days,checked,,checked
RA-05-01,Withdrawn,,,,,,,,,,,,,,,,,,,
RA-05-02,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,within 24 hours prior to running scans,checked,,
RA-05-03,,,,,,,,,,,,,,,,,,checked,,
RA-05-04,,,,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High","Insider Threat,APT",,checked,checked,
RA-05-05,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High","Insider Threat,APT",,checked,checked,
RA-05-06,,,,,,,,,,,,,,,,,,checked,checked,
RA-05-07,Withdrawn,,,,,,,,,,,,,,,,,,,
RA-05-08,,,,,,,,,,,,,,,,,,checked,checked,
RA-05-09,Withdrawn,,,,,,,,,,,,,,,,,,,
RA-05-10,,,,,,+,High,,,+,High,,,+,High,APT,,checked,checked,
RA-05-11,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
RA-06-00,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,checked,,
RA-07-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
RA-08-00,,--,,,,,,,,,,,,,,Privacy implementation is specific to systems that process PII,,checked,,
RA-09-00,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,,checked,checked
RA-10-00,,,Design choices may mitigate privacy risks,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","NSM-8,APT",continuously,checked,checked,checked
SA-01-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"c.1., c.2. 1st PV: at least annually",checked,,
SA-02-00,,--,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Privacy implementation specific to systems that process PII,,checked,,
SA-03-00,,--,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Privacy implementation specific to systems that process PII,,checked,,checked
SA-03-01,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",APT,,checked,,
SA-03-02,,,,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,,checked,checked,
SA-03-03,,,,,,,,,,,,+,+,+,"Low,Moderate,High",NSS Best Practice,,checked,,
SA-04-00,,--,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Privacy implementation specific to systems that process PII,,checked,,checked
SA-04-01,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,checked,,
SA-04-02,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,checked,,
SA-04-03,,,,,,,,,,+,High,,,,,CNSSD No. 505,,checked,,
SA-04-04,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-04-05,,,,,,,,,,X,High,,,,,,,checked,,
SA-04-06,,,,,,,,,,,,,,,,,,checked,,
SA-04-07,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,CNSSP No. 11,,checked,,
SA-04-08,,,,,,,,,,,,,,,,,,checked,,
SA-04-09,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",NSS Best Practice,,checked,,
SA-04-10,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,checked,,
SA-04-11,,,,,,,,,,,,,,,,,,checked,,
SA-04-12,,,,,,,,,,,,,,,,,,checked,,
SA-05-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
SA-05-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-05-02,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-05-03,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-05-04,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-05-05,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-06-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-07-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-08-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,checked
SA-08-01,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-02,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-03,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-04,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-05,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-06,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-07,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-08,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-09,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-10,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-11,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-12,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-13,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-14,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-15,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-16,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-17,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-18,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-19,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-20,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-21,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-22,,,Design choices may mitigate privacy risks,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-23,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-24,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-25,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-26,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-27,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-28,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-29,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-30,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-31,,,Design choices may mitigate privacy risks,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,checked,
SA-08-32,,,,,,+,High,,,+,High,,,+,High,"NSS Best Practice,(SSE)",,checked,,
SA-08-33,,X,,,,,,,,,,,,,,,,checked,,
SA-09-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
SA-09-01,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,checked,,
SA-09-02,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",NSS Best Practice,all external information systems and services,checked,,
SA-09-03,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,+,+,"Moderate,High",NSS Best Practice,,checked,,
SA-09-04,,,,,,,,,,,,,,,,,,checked,,
SA-09-05,,,,,,,,,,,,,,,,,,checked,,
SA-09-06,,,,,,,,,,,,,,,,,,,,
SA-09-07,,,,,,,,,,,,,,,,,,,,
SA-09-08,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",CNSSP No. 32,,checked,,
SA-10-00,,,,,,,,+,X,X,"Low,Moderate,High",,,,,APT,,checked,,checked
SA-10-01,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,,checked,,
SA-10-02,,,,,,,,,,,,,,,,,,checked,,
SA-10-03,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,,checked,,
SA-10-04,,,,,,,,,,,,,,,,,,checked,,
SA-10-05,,,,,,,,,,,,,,,,,,checked,,
SA-10-06,,,,,,,,,,,,,,,,,,checked,,
SA-10-07,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,checked,,
SA-11-00,,X,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,checked,,checked
SA-11-01,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,+,+,"Moderate,High",NSS Best Practice,,checked,,
SA-11-02,,,,,,+,High,,,+,High,,,+,High,CNSSD No. 505,,checked,checked,
SA-11-03,,,,,,,,,,,,,,,,,,checked,,
SA-11-04,,,,,,,,,,,,,,,,,,checked,,
SA-11-05,,,,,,,,,,,,,,,,,,checked,checked,
SA-11-06,,,,,,,,,,,,,,,,,,checked,checked,
SA-11-07,,,,,,,,,,,,,,,,,,checked,,
SA-11-08,,,,,,,,,,,,,,,,,,checked,,
SA-11-09,,,,,,,,,,,,,,,,,,checked,,
SA-12-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-02,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-03,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-04,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-05,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-06,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-07,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-08,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-09,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-10,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-11,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-12,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-13,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-14,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-12-15,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-13-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-14-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-14-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-15-00,,,,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",NSS Best Practice,,checked,,checked
SA-15-01,,,,,,,,,,,,,,,,,,checked,,
SA-15-02,,,,,,,,,,,,,,,,,,checked,,
SA-15-03,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,checked,,
SA-15-04,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-15-05,,,,,,,,,,,,,,,,,,checked,checked,
SA-15-06,,,,,,,,,,,,,,,,,,checked,,
SA-15-07,,,,,,,,,,+,High,,,,,CNSSD No. 505,,checked,,
SA-15-08,,,,,,,,,,,,,,,,,,checked,,
SA-15-09,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-15-10,,,,,,,,,,,,,,,,,,checked,,
SA-15-11,,,,,,,,,,,,,,,,,,checked,,
SA-15-12,,,,,,,,,,,,,,,,,,checked,,
SA-16-00,,,,,,X,High,,,X,High,,,X,High,,,checked,,checked
SA-17-00,,,,,,X,High,,,X,High,,,X,High,,,checked,,checked
SA-17-01,,,,,,,,,,,,,,,,,,checked,,
SA-17-02,,,,,,,,,,,,,,,,,,checked,,
SA-17-03,,,,,,,,,,,,,,,,,,checked,,
SA-17-04,,,,,,,,,,,,,,,,,,checked,,
SA-17-05,,,,,,,,,,,,,,,,,,checked,,
SA-17-06,,,,,,,,,,,,,,,,,,checked,checked,
SA-17-07,,,,,,,,,,,,,,,,,,checked,,
SA-17-08,,,,,,,,,,,,,,,,,,checked,checked,
SA-17-09,,,,,,,,,,,,,,,,,,checked,checked,
SA-18-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-18-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-18-02,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-19-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-19-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-19-02,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-19-03,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-19-04,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-20-00,,,,,,,,,,,,,,,,,,checked,checked,
SA-21-00,,,,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",Insider Threat,,checked,,
SA-21-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-22-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,checked
SA-22-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SA-23-00,,,,,,,,,,,,,,,,,,checked,checked,
SC-01-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Ensure security and privacy collaboration,"c.1., c.2. 1st PV: at least annually",checked,,
SC-02-00,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,,,checked,checked,checked
SC-02-01,,,,,,,,,,,,,,,,,,checked,checked,
SC-02-02,,,,,,,,,,,,,,,,,,checked,,
SC-03-00,,,,,,X,High,,,X,High,,,,,,,checked,checked,checked
SC-03-01,,,,,,,,,,,,,,,,,,checked,checked,
SC-03-02,,,,,,,,,,,,,,,,,,checked,checked,
SC-03-03,,,,,,,,,,,,,,,,,,checked,checked,
SC-03-04,,,,,,,,,,,,,,,,,,checked,,
SC-03-05,,,,,,,,,,,,,,,,,,checked,checked,
SC-04-00,,,,+,X,X,"Low,Moderate,High",,,,,,,,,Insider Threat,,,,checked
SC-04-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-04-02,,,,,,,,,,,,,,,,,,,,
SC-05-00,,,,,,,,,,,,X,X,X,"Low,Moderate,High",,,,,
SC-05-01,,,,,,,,,,,,+,+,+,"Low,Moderate,High",Insider Threat,,,,
SC-05-02,,,,,,,,,,,,,+,+,"Moderate,High",Insider Threat,,,checked,
SC-05-03,,,,,,,,,,,,,+,+,"Moderate,High",Consistent with SC-5 and its enhancements,,,checked,
SC-06-00,,,,,,,,,,,,,,,,,,checked,,
SC-07-00,,,PII should not flow through or into a system that is not authorized to process PII,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,checked,checked
SC-07-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-07-02,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-07-03,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,,
SC-07-04,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,at least every 180 days,,,
SC-07-05,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,,
SC-07-06,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-07-07,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,,
SC-07-08,,,,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",,,,,NSS Best Practice,"1st PV: all internal communications traffic that may be proxied, except traffic specifically exempted by the Authorizing Official or organizational policy 
2nd PV: all untrusted networks outside the control of the organization",,,
SC-07-09,,,,,,,,+,+,+,"Low,Moderate,High",,,,,"Insider Threat,Consistent with SC-5(1)",,,,
SC-07-10,,,,+,+,+,"Low,Moderate,High",,,,,,,,,"Insider Threat,APT",,,checked,
SC-07-11,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,,checked,
SC-07-12,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",NSS Best Practice,"2nd PV: all system components capable of supporting host-based boundary protection mechanisms, such as but not limited to servers, workstations, and those subject to operation outside of the organizational boundary (i.e., laptops and other mobile devices)",,,
SC-07-13,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,APT,,,checked,
SC-07-14,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,"any managed interface that crosses security domains or connects to an external network, such as but not limited to cross domain solutions a network boundary with a WAN, a partner network, or the Internet",,,
SC-07-15,,,,,,+,High,,,+,High,,,,,Insider Threat,,,checked,
SC-07-16,,,,,,,,,,,,,,,,,,,checked,
SC-07-17,,,,,,,,,,,,,,,,,,,,
SC-07-18,,,,,,X,High,,,X,High,,,X,High,,,checked,,
SC-07-19,,,,,,,,,,,,,,,,,,,,
SC-07-20,,,,,,,,,,,,,,,,,,,checked,
SC-07-21,,,,,,X,High,,,X,High,,,,,,,checked,checked,
SC-07-22,,,,,,,,,,,,,,,,,,checked,checked,
SC-07-23,,,,,,,,,,,,,,,,,,,,
SC-07-24,,--,,,,,,,,,,,,,,Privacy implementation is specific to systems that process PII,,,,
SC-07-25,,,,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,1st PV: all NSS,,,
SC-07-26,,,,,,,,,,,,,,,,,,,,
SC-07-27,,,,,,,,,,,,,,,,,,,,
SC-07-28,,,,+,+,+,"Low,Moderate,High",,,,,,,,,NSS Best Practice,all systems,,,
SC-07-29,,,,,+,+,"Moderate,High",,,,,,,,,APT,,,checked,
SC-08-00,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,,checked
SC-08-01,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"NSM-8,Consistent with SC-8","prevent unauthorized disclosure of, and detect changes to, information",,checked,
SC-08-02,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,,,,NSS Best Practice,confidentiality and integrity,,,
SC-08-03,,,,,,,,,,,,,,,,,,,,
SC-08-04,,,,,,,,,,,,,,,,,,,checked,
SC-08-05,,,,,,,,,,,,,,,,,,,checked,
SC-09-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-10-00,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"Insider Threat,APT",no more than 15 minutes,,checked,checked
SC-11-00,,,,,,,,,,,,,,,,,,checked,checked,
SC-11-01,,,,,,,,,,,,,,,,,,checked,,
SC-12-00,,,Close coordination between security and privacy is needed to manage privacy risks,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,"for unclassified NSS, NIST FIPS-compliant processes/requirements for key generation, distribution, storage, access, and destruction consistent with NSA-approved protocols",,,checked
SC-12-01,,,,,,,,,,,,,,X,High,,,,,
SC-12-02,,,,,,,,,,,,,,,,,,,,
SC-12-03,,,,,,,,,,,,,,,,,,,,
