Security Control ID,Withdrawn,Privacy Baseline,Privacy Consideration,Confidentiality : Low,Confidentiality : Moderate,Confidentiality : High,Confidentiality,Integrity : Low,Integrity : Moderate,Integrity : High,Integrity,Availability : Low,Availability : Moderate,Availability : High,Availability,Justification,Parameter Value,Assurance,Resiliency,ATT&CK
SC-12-04,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-12-05,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-12-06,,,,,,,,,,,,,,,,,,,,
SC-13-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,
SC-13-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-13-02,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-13-03,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-13-04,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-14-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-15-00,,,,X,X,X,"Low,Moderate,High",,,,,,,,,,a. dedicated VTC suites located in approved VTC locations that are centrally managed,,,
SC-15-01,,,,,,,,,,,,,,,,,,,checked,
SC-15-02,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-15-03,,,,,,,,,,,,,,,,,,,,
SC-15-04,,,,,,,,,,,,,,,,,,,,
SC-16-00,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,,,,NSS Best Practice,,,,checked
SC-16-01,,,,,,,,,+,+,"Moderate,High",,,,,NSS Best Practice,,,checked,
SC-16-02,,,,,,,,,+,+,"Moderate,High",,,,,NSS Best Practice,,,,
SC-16-03,,,,,,,,,,+,High,,,,,NSS Best Practice,,,checked,
SC-17-00,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,,checked
SC-18-00,,,,,,,,+,X,X,"Low,Moderate,High",,,,,NSS Best Practice,,,,checked
SC-18-01,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,,,
SC-18-02,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,"the following requirements: 
(a) Category 1A mobile code where technologies can differentiate between signed and unsigned mobile code and block execution of unsigned mobile code may be used. 
(b) Category 2 mobile code allowing mediated or controlled access to workstation, server, and remote system services and resources may be used with appropriate protections (e.g., executes in a constrained environment without access to system resources such as Windows registry, file system, system parameters, and network connections to other than the originating host; does not execute in a constrained environment unless obtained from a trusted source over an assured channel). 
(c) Category 3 mobile code having limited functionality, with no capability for unmediated access to workstation, server, and remote system services and resources may be used when executing in an approved browser.",,,
SC-18-03,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,"all unacceptable mobile code such as: 
(a) Emerging mobile code technologies that have not undergone a risk assessment and been assigned to a Risk Category by the CIO. 
(b) Category 1X mobile code technologies and implementations that cannot differentiate between signed and unsigned mobile code. 
(c) Unsigned Category 1A mobile code. 
(d) Category 2 mobile code not obtained from a trusted source over an assured channel (e.g., SIPRNet, SSL connection, S/MIME, code is signed with an approved code signing certificate). ",,,
SC-18-04,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,"1st PV: software applications such as email, scriptable document/file editing applications that support documents with embedded code (e.g., MS Office applications/documents)",,,
SC-18-05,,,,,,,,,,,,,,,,,,,checked,
SC-19-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-20-00,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,,,,checked
SC-20-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-20-02,,,,,,,,,,,,,,,,,,,,
SC-21-00,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,,,,checked
SC-21-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-22-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,checked,checked
SC-23-00,,,,,,,,+,X,X,"Low,Moderate,High",,,,,APT,,,,checked
SC-23-01,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,,,,
SC-23-02,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-23-03,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,,,checked,
SC-23-04,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-23-05,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,,,,
SC-24-00,,,,,,X,High,,,X,High,,,,,,"1st PV: known secure state 
2nd PV: information necessary to determine cause of failure and to return to operations with least disruption to mission/business processes 
3rd PV: all types of failures on all system components",checked,,
SC-25-00,,,,,,,,,,,,,,,,,,,checked,
SC-26-00,,,,,,,,,,,,,,,,,,,checked,checked
SC-26-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-27-00,,,,,,,,,,,,,,,,,,,checked,
SC-28-00,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,APT,"1st PV: confidentiality and integrity 
2nd PV: all information",,,checked
SC-28-01,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",,,,,"NSM-8,APT","1st PV: all system components and media 
2nd PV: all information",,checked,
SC-28-02,,,,,,,,,,,,,,,,,,,,
SC-28-03,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,,,
SC-29-00,,,,,,,,,,,,,,,,,,checked,checked,checked
SC-29-01,,,,,,,,,,,,,,,,,,checked,checked,
SC-30-00,,,,,,,,,,,,,,,,,,checked,checked,checked
SC-30-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-30-02,,,,,,,,,,,,,,,,,,checked,checked,
SC-30-03,,,,,,,,,,,,,,,,,,checked,checked,
SC-30-04,,,,,,,,,,,,,,,,,,checked,checked,
SC-30-05,,,,,,,,,,,,,,,,,,checked,checked,
SC-31-00,,,,,,,,,,,,,,,,,,checked,,checked
SC-31-01,,,,,,,,,,,,,,,,,,checked,,
SC-31-02,,,,,,,,,,,,,,,,,,checked,,
SC-31-03,,,,,,,,,,,,,,,,,,checked,,
SC-32-00,,,,,,,,,,,,,,,,,,checked,checked,
SC-32-01,,,,,,,,,,,,,,,,,,checked,checked,
SC-33-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-34-00,,,,,,,,,,,,,,,,,,checked,checked,checked
SC-34-01,,,,,,,,,,,,,,,,,,checked,checked,
SC-34-02,,,,,,,,,,,,,,,,,,checked,checked,
SC-34-03,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-35-00,,,,,,,,,,,,,,,,,,,checked,checked
SC-36-00,,,,,,,,,,,,,,,,,,checked,checked,checked
SC-36-01,,,,,,,,,,,,,,,,,,checked,checked,
SC-36-02,,,,,,,,,,,,,,,,,,checked,checked,
SC-37-00,,,,,,,,,,,,,,,,,,checked,checked,checked
SC-37-01,,,,,,,,,,,,,,,,,,checked,,
SC-38-00,,,Implementation choices may create unintended privacy risks,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","Insider Threat,APT",,checked,,
SC-39-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,checked,checked,checked
SC-39-01,,,,,,,,,,,,,,,,,,checked,checked,
SC-39-02,,,,,,,,,,,,,,,,,,checked,checked,
SC-40-00,,,,,,,,,,,,,,,,,,,,
SC-40-01,,,,,,,,,,,,,,,,,,,,
SC-40-02,,,,,,,,,,,,,,,,,,,checked,
SC-40-03,,,,,,,,,,,,,,,,,,,checked,
SC-40-04,,,,,,,,,,,,,,,,,,,,
SC-41-00,,,,,,,,,,,,+,+,+,"Low,Moderate,High",Insider Threat,,,,checked
SC-42-00,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,,,
SC-42-01,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,,,
SC-42-02,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,,,
SC-42-03,Withdrawn,,,,,,,,,,,,,,,,,,,
SC-42-04,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,,,
SC-42-05,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,,,
SC-43-00,,,,,,,,,,,,,,,,,,,,checked
SC-44-00,,,,,,,,,,,,,,,,,,,checked,checked
SC-45-00,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,,,
SC-45-01,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,,,
SC-45-02,,,,,,,,,,,,,,,,,,,,
SC-46-00,,,Implementation choices may create unintended privacy risks,,,,,,,,,,,,,,,,checked,checked
SC-47-00,,,,,,,,,,,,+,+,+,"Low,Moderate,High",APT,,,checked,
SC-48-00,,,,,,,,,,,,,,,,,,,checked,
SC-48-01,,,,,,,,,,,,,,,,,,,checked,
SC-49-00,,,,,,,,,,,,,,,,,,checked,checked,
SC-50-00,,,,,,,,,,,,,,,,,,checked,checked,
SC-51-00,,,,,,,,,,,,,,,,,,checked,checked,
SI-01-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,"c.1., c.2. 1st PV: at least annually",checked,,
SI-02-00,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,30 days,,,checked
SI-02-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-02-02,,,,,,,,+,X,X,"Low,Moderate,High",,,,,APT,2nd PV: at least quarterly,,,
SI-02-03,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,,,,
SI-02-04,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,,,,
SI-02-05,,,,,,,,,,,,,,,,,,,,
SI-02-06,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,all upgraded/replaced software and firmware components that are no longer required for operation,,,
SI-03-00,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,"c.1 1st PV: at least weekly 
c.1 2nd PV: endpoints and network entry/exit points 
c.2 1st PV: block and quarantine malicious code 
c.2 2nd PV: system administrator at a minimum",,,checked
SI-03-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-03-02,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-03-03,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-03-04,,,,,,,,,,,,,,,,,,,,
SI-03-05,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-03-06,,,,,,,,,,,,,,,,,,,,
SI-03-07,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-03-08,,,,,,,,,,,,,,,,,,,,
SI-03-09,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-03-10,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,,,checked,
SI-04-00,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,checked
SI-04-01,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",APT,,checked,checked,
SI-04-02,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,X,X,"Moderate,High",,,checked,checked,
SI-04-03,,,,,,,,,,,,,,,,,,checked,checked,
SI-04-04,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High","APT,Insider Threat,Consistent with SI-4(11),CNSSD No. 504",b. 1st PV: continuously,checked,checked,
SI-04-05,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High","APT,Insider Threat,CNSSD No. 504",,checked,,
SI-04-06,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-04-07,,,,,,,,,,,,,,,,,,checked,checked,
SI-04-08,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-04-09,,,,,,,,,,,,,,,,,,checked,,
SI-04-10,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,+,X,"Moderate,High",,+,X,"Moderate,High",,+,X,"Moderate,High","APT,Insider Threat",,checked,checked,
SI-04-11,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","APT,Insider Threat,Consistent with SI-4(4),CNSSD No. 504",,checked,checked,
SI-04-12,,,,+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High","Insider Threat,CNSSD No. 504",,checked,,
SI-04-13,,,,,,,,,,,,,,,,,,checked,checked,
SI-04-14,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",Insider Threat,,checked,,
SI-04-15,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",NSS Best Practice,,checked,,
SI-04-16,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","Insider Threat,CNSSI No. 1015,Consistent with SI-4(1)",,checked,checked,
SI-04-17,,,,,,,,,,,,,,,,,,checked,checked,
SI-04-18,,,,,,,,,,,,,,,,,,checked,checked,
SI-04-19,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",Insider Threat,,checked,,
SI-04-20,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",+,+,X,"Low,Moderate,High",Insider Threat,,checked,,
SI-04-21,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,,,,,,,,,,,,,checked,,
SI-04-22,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",CNSSD No. 504,,checked,,
SI-04-23,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","Insider Threat,APT",,checked,,
SI-04-24,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",NSM-8,,checked,checked,
SI-04-25,,,"Design choices may mitigate privacy risks,Implementation choices may create unintended privacy risks",,,+,High,,,+,High,,,+,High,APT,,checked,checked,
SI-05-00,,,,,,,,X,X,X,"Low,Moderate,High",,,,,,a. minimally the US-CERT,checked,,checked
SI-05-01,,,,,,,,,,X,High,,,,,,,checked,,
SI-06-00,,,Close coordination between security and privacy is needed to manage privacy risks,,,,,,,X,High,,,,,,c. the system/security administrator at a minimum,checked,checked,
SI-06-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-06-02,,,,,,,,,,,,,,,,,,,,
SI-06-03,,,,,,,,,,+,High,,,,,Consistent with SI-6,"responsible security personnel (e.g., AO, CISO/SAISO or equivalent, ISSO, ISSM)",,,
SI-07-00,,,,,,,,,X,X,"Moderate,High",,,,,,,checked,checked,checked
SI-07-01,,,,,,,,,X,X,"Moderate,High",,,,,,,checked,checked,
SI-07-02,,,,,,,,,,X,High,,,,,,,checked,,
SI-07-03,,,,,,,,,,,,,,,,,,checked,,
SI-07-04,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-07-05,,,,,,,,,,X,High,,,,,,,checked,checked,
SI-07-06,,,,,,,,,,,,,,,,,,checked,checked,
SI-07-07,,,,,,,,,X,X,"Moderate,High",,,,,,,checked,checked,
SI-07-08,,,,,,,,,+,+,"Moderate,High",,,,,Insider Threat,,checked,,
SI-07-09,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,all devices capable of verification of the boot process,checked,checked,
SI-07-10,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,1st PV: all capable devices,checked,checked,
SI-07-11,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-07-12,,,,,,,,,,,,,,,,,,checked,checked,
SI-07-13,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-07-14,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-07-15,,,,,,,,,,X,High,,,,,,all software and firmware from vendors/sources that provide cryptographic mechanisms to enable the validation of code authenticity and integrity,checked,checked,
SI-07-16,,,,,,,,,,,,,,,,,,checked,,
SI-07-17,,,,,,,,,,+,High,,,,,APT,,checked,,
SI-08-00,,,,,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,,,,checked
SI-08-01,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-08-02,,,,,,,,,X,X,"Moderate,High",,X,X,"Moderate,High",,at least weekly,,,
SI-08-03,,,,,,,,,,,,,,,,,,,,
SI-09-00,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-10-00,,,,,,,,+,X,X,"Low,Moderate,High",,,,,APT,"all inputs to web/application servers, database servers, and any system or application input that might receive a crafted exploit toward executing some code or buffer overflow",checked,,checked
SI-10-01,,,,,,,,,,,,,,,,,,checked,,
SI-10-02,,,,,,,,,,,,,,,,,,checked,,
SI-10-03,,,,,,,,+,+,+,"Low,Moderate,High",,,,,APT,,checked,checked,
SI-10-04,,,,,,,,,,,,,,,,,,checked,,
SI-10-05,,,,,,,,,,+,High,,,,,NSS Best Practice,,checked,checked,
SI-10-06,,,,,,,,+,+,+,"Low,Moderate,High",,,,,NSS Best Practice,,checked,,
SI-11-00,,,,,,,,+,X,X,"Low,Moderate,High",,,,,APT,,,,
SI-12-00,,X,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,,,,,,,checked
SI-12-01,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
SI-12-02,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
SI-12-03,,--,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",,,,,"Privacy implementation specific to systems that process PII,NSS Best Practice",,,,
SI-13-00,,,,,,,,,,,,,,,,,,checked,,
SI-13-01,,,,,,,,,,,,,,,,,,checked,,
SI-13-02,Withdrawn,,,,,,,,,,,,,,,,,,,
SI-13-03,,,,,,,,,,,,,,,,,,checked,,
SI-13-04,,,,,,,,,,,,,,,,,,checked,,
SI-13-05,,,,,,,,,,,,,,,,,,checked,,
SI-14-00,,,,,,,,,,,,,,,,,,checked,checked,
SI-14-01,,,,,,,,,,,,,,,,,,checked,checked,
SI-14-02,,,,,,,,,,,,,,,,,,checked,checked,
SI-14-03,,,,,,,,,,,,,,,,,,checked,checked,
SI-15-00,,,,,,,,,+,+,"Moderate,High",,,,,APT,,checked,checked,checked
SI-16-00,,,,,,,,,X,X,"Moderate,High",,,,,,,checked,checked,checked
SI-17-00,,,,,,,,,,,,,,,,,,checked,,
SI-18-00,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
SI-18-01,,,,,,,,,,,,,,,,,,,,
SI-18-02,,,,,,,,,,,,,,,,,,,,
SI-18-03,,,,,,,,,,,,,,,,,,,,
SI-18-04,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
SI-18-05,,,,,,,,,,,,,,,,,,,,
SI-19-00,,--,,,,,,,,,,,,,,Privacy implementation specific to systems that process PII,,,,
SI-19-01,,,,,,,,,,,,,,,,,,,,
SI-19-02,,,,,,,,,,,,,,,,,,,,
SI-19-03,,,,,,,,,,,,,,,,,,,,
SI-19-04,,,,,,,,,,,,,,,,,,,checked,
SI-19-05,,,,,,,,,,,,,,,,,,,,
SI-19-06,,,,,,,,,,,,,,,,,,,checked,
SI-19-07,,,,,,,,,,,,,,,,,,,,
SI-19-08,,,,,,,,,,,,,,,,,,,checked,
SI-20-00,,,,,,,,,,,,,,,,,,checked,checked,
SI-21-00,,,,,,+,High,,,+,High,,,,,APT,,checked,checked,
SI-22-00,,,,,,,,,,,,,,,,,,checked,checked,
SI-23-00,,,,,,,,,,,,,,,,,,checked,checked,checked
SR-01-00,,+,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",Ensure security and privacy collaboration,"a. at a minimum, key cybersecurity and privacy personnel including SAOP or designee 
c.1., c.2. 1st PV: at least annually",checked,,
SR-02-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,b. at least annually,checked,,
SR-02-01,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
SR-03-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
SR-03-01,,,,,,+,High,,,+,High,,,+,High,APT,,checked,checked,
SR-03-02,,,,,,+,High,,,+,High,,,+,High,"APT,CNSSD No. 505",,checked,checked,
SR-03-03,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","APT,CNSSD No. 505",,checked,,
SR-04-00,,,,+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High",+,+,+,"Low,Moderate,High","APT,CNSSD No. 505",,checked,checked,checked
SR-04-01,,,,,,,,,,,,,,,,,,checked,checked,
SR-04-02,,,,,,,,,,,,,,,,,,checked,checked,
SR-04-03,,,,,,,,,,,,,,,,,,checked,checked,
SR-04-04,,,,,,,,,,,,,,,,,,checked,checked,
SR-05-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,checked,checked
SR-05-01,,,,,,+,High,,,+,High,,,+,High,"APT,CNSSD No. 505",,checked,checked,
SR-05-02,,,,,+,+,"Moderate,High",,+,+,"Moderate,High",,+,+,"Moderate,High","APT,CNSSD No. 505",,checked,,
SR-06-00,,,,+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High",+,X,X,"Low,Moderate,High","APT,CNSSD No. 505",at least annually or as necessitated by events,checked,,checked
SR-06-01,,,,,,+,High,,,+,High,,,+,High,CNSSD No. 505,,checked,checked,
SR-07-00,,,,,,+,High,,,+,High,,,+,High,CNSSD No. 505,,checked,checked,
SR-08-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
SR-09-00,,,,,,X,High,,,X,High,,,X,High,,,checked,checked,
SR-09-01,,,,,,X,High,,,X,High,,,X,High,,,checked,checked,
SR-10-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,checked,
SR-11-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,checked,checked
SR-11-01,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,
SR-11-02,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,all system components,checked,,
SR-11-03,,,,,,,,,,,,,,,,,,checked,checked,
SR-12-00,,,,X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",X,X,X,"Low,Moderate,High",,,checked,,