ISO 27001 ID,ISO 27002 ID,Security Control Type,Security Control Name,Security Control Description,Security Control Purpose,Guidance,Other Information,Type,Phase
A.5.1,5.1,Organizational controls,Policies for information security,"Information security policy and topic-specific policies shall be defined, approved by management, published, communicated to and acknowledged by relevant personnel and relevant interested parties, and reviewed at planned intervals and if significant chang","To ensure continuing suitability, adequacy, effectiveness of management direction and support for information security in accordance with business, legal, statutory, regulatory and contractual requirements.","At the highest level, the organization should define an “information security policy” which is approved by top management and which sets out the organization’s approach to managing its information security. 
 
The information security policy should take i",Topic-specific policies can vary across organizations.,Preventive,Identify
A.5.2,5.2,Organizational controls,Information security roles and responsibilities,Information security roles and responsibilities shall be defined and allocated according to the organization needs.,"To establish a defined, approved and understood structure for the implementation, operation and management of information security within the organization.","Allocation of information security roles and responsibilities should be done in accordance with the information security policy and topic-specific policies (see 5.1). 
 
The organization should define and manage responsibilities for: 
a) protection of inf","Many organizations appoint an information security manager to take overall responsibility for the development and implementation of information security and to support the identification of risks and mitigating controls. 
 
However, responsibility for res",Preventive,Identify
A.5.3,5.3,Organizational controls,Segregation of duties,Conflicting duties and conflicting areas of responsibility shall be segregated.,"To reduce the risk of fraud, error and bypassing of information security controls.","Segregation of duties and areas of responsibility aims to separate conflicting duties between different individuals in order to prevent one individual from executing potential conflicting duties on their own. 
 
The organization should determine which dut",No other information.,Preventive,Protect
A.5.4,5.4,Organizational controls,Management responsibilities,"Management shall require all personnel to apply information security in accordance with the established information security policy, topic-specific policies and procedures of the organization.",To ensure management understand their role in information security and undertake actions aiming to ensure all personnel are aware of and fulfil their information security responsibilities.,"Management should demonstrate support of the information security policy, topic-specific policies, procedures and information security controls. 
 
Management responsibilities should include ensuring that personnel: 
a) are properly briefed on their infor",No other information.,Preventive,Identify
A.5.5,5.5,Organizational controls,Contact with authorities,The organization shall establish and maintain contact with relevant authorities.,"To ensure appropriate flow of information takes place with respect to information security between the organization and relevant legal, regulatory and supervisory authorities.","The organization should specify when and by whom authorities (e.g. law enforcement, regulatory bodies, supervisory authorities) should be contacted and how identified information security incidents should be reported in a timely manner. 
 
Contacts with a","Organizations under attack can request authorities to take action against the attack source. 
 
Maintaining such contacts can be a requirement to support information security incident management (see 5.24 to 5.28) or the contingency planning and business ","Preventive,Corrective","Identify,Protect,Respond,Recover"
A.5.6,5.6,Organizational controls,Contact with special interest groups,The organization shall establish and maintain contact with special interest groups or other specialist security forums and professional associations.,To ensure appropriate flow of information takes place with respect to information security.,"Membership of special interest groups or forums should be considered as a means to: 
a) improve knowledge about best practices and stay up to date with relevant security information; 
b) ensure the understanding of the information security environment is ",No other information.,"Preventive,Corrective","Protect,Respond,Recover"
A.5.7,5.7,Organizational controls,Threat intelligence,Information relating to information security threats shall be collected and analysed to produce threat intelligence.,To provide awareness of the organization’s threat environment so that the appropriate mitigation actions can be taken.,"Information about existing or emerging threats is collected and analyzed in order to: 
a) facilitate informed actions to prevent the threats from causing harm to the organization; 
b) reduce the impact of such threats. 
 
Threat intelligence can be divide","Organizations can use threat intelligence to prevent, detect, or respond to threats. 
 
Organizations can produce threat intelligence, but more typically receive and make use of threat intelligence produced by other sources. 
 
Threat intelligence is ofte","Preventive,Detective,Corrective","Identify,Detect,Respond"
A.5.8,5.8,Organizational controls,Information security in project management,Information security shall be integrated into project management.,To ensure information security risks related to projects and deliverables are effectively addressed in project management throughout the project life cycle.,"Information security should be integrated into project management to ensure information security risks are addressed as part of the project management. This can be applied to any type of project regardless of its complexity, size, duration, discipline or ","The project development approach, such as waterfall life cycle or agile life cycle, should support information security in a structured way that can be adapted to suit the assessed severity of the information security risks, based on the character of the ",Preventive,"Identify,Protect"
A.5.9,5.9,Organizational controls,Inventory of information and other associated assets,"An inventory of information and other associated assets, including owners, shall be developed and maintained.",To identify the organization’s information and other associated assets in order to preserve their information security and assign appropriate ownership. ﻿,Inventory The organization should identify its information and other associated assets and determine their importance in terms of information security. Documentation should be maintained in dedicated or existing inventories as appropriate. The inventory o,"Inventories of information and other associated assets are often necessary to ensure the effective protection of information and can be required for other purposes, such as health and safety, insurance or financial reasons. Inventories of information and ",Preventive,Identify
A.5.10,5.10,Organizational controls,Acceptable use of information and other associated assets,"Rules for the acceptable use and procedures for handling information and other associated assets shall be identified, documented and implemented.","To ensure information and other associated assets are appropriately protected, used and handled.",Personnel and external party users using or having access to the organization’s information and other associated assets should be made aware of the information security requirements for protecting and handling the organization’s information and other asso,"It can be the case that the assets concerned do not directly belong to the organization, such as public cloud services. The use of such third-party assets and any assets of the organization associated with such external assets (e.g. information, software)",Preventive,Protect
A.5.11,5.11,Organizational controls,Return of assets,"Personnel and other interested parties as appropriate shall return all the organization’s assets in their possession upon change or termination of their employment, contract or agreement.","To protect the organization’s assets as part of the process of changing or terminating employment, contract or agreement.",The change or termination process should be formalized to include the return of all previously issued physical and electronic assets owned by or entrusted to the organization. In cases where personnel and other interested parties purchase the organization,"It can be difficult to return information held on assets which are not owned by the organization. In such cases, it is necessary to restrict the use of information using other information security controls such as access rights management (5.18) or use of",Preventive,Protect
A.5.12,5.12,Organizational controls,Classification of information,"Information shall be classified according to the information security needs of the organization based on confidentiality, integrity, availability and relevant interested party requirements.",To ensure identification and understanding of protection needs of information in accordance with its importance to the organization.,"The organization should establish a topic-specific policy on information classification and communicate it to all relevant interested parties. The organization should take into account requirements for confidentiality, integrity and availability in the cl",Classification provides people who deal with information with a concise indication of how to handle and protect it. Creating groups of information with similar protection needs and specifying information security procedures that apply to all the informati,Preventive,Identify
A.5.13,5.13,Organizational controls,Labelling of information,An appropriate set of procedures for information labelling shall be developed and implemented in accordance with the information classification scheme adopted by the organization.,To facilitate the communication of classification of information and support automation of information processing and management.,Procedures for information labelling should cover information and other associated assets in all formats. The labelling should reflect the classification scheme established in 5.12. The labels should be easily recognizable. The procedures should give guid,Labelling of classified information is a key requirement for information sharing. Other useful metadata that can be attached to the information is which organizational process created the information and at what time. Labelling of information and other as,Preventive,Protect
A.5.14,5.14,Organizational controls,Information transfer,"Information transfer rules, procedures, or agreements shall be in place for all types of transfer facilities within the organization and between the organization and other parties.",To maintain the security of information transferred within an organization and with any external interested party.,"General The organization should establish and communicate a topic-specific policy on information transfer to all relevant interested parties. Rules, procedures and agreements to protect information in transit should reflect the classification of the infor",No other information.,Preventive,Protect
A.5.15,5.15,Organizational controls,Access control,Rules to control physical and logical access to information and other associated assets shall be established and implemented based on business and information security requirements.,To ensure authorized access and to prevent unauthorized access to information and other associated assets.,Owners of information and other associated assets should determine information security and business requirements related to access control. A topic-specific policy on access control should be defined which takes account of these requirements and should b,There are often overarching principles used in the context of access control. Two of the most frequently used principles are: a) need-to-know: an entity is only granted access to the information which that entity requires in order to perform its tasks (di,Preventive,Protect
A.5.16,5.16,Organizational controls,Identity management,The full life cycle of identities shall be managed.,To allow for the unique identification of individuals and systems accessing the organization’s information and other associated assets and to enable appropriate assignment of access rights.,"The processes used in the context of identity management should ensure that: a) for identities assigned to persons, a specific identity is only linked to a single person to be able to hold the person accountable for actions performed with this specific id",Providing or revoking access to information and other associated assets is usually a multi-step procedure: a) confirming the business requirements for an identity to be established; b) verifying the identity of an entity before allocating them a logical i,Preventive,Protect
A.5.17,5.17,Organizational controls,Authentication information,"Allocation and management of authentication information shall be controlled by a management process, including advising personnel on appropriate handling of authentication information.",To ensure proper entity authentication and prevent failures of authentication processes.,Allocation of authentication information The allocation and management process should ensure that: a) personal passwords or personal identification numbers (PINs) generated automatically during enrolment processes as temporary secret authentication inform,"Passwords or passphrases are a commonly used type of authentication information and are a common means of verifying a user’s identity. Other types of authentication information are cryptographic keys, data stored on hardware tokens (e.g. smart cards) that",Preventive,Protect
A.5.18,5.18,Organizational controls,Access rights,"Access rights to information and other associated assets shall be provisioned, reviewed, modified and removed in accordance with the organization’s topic-specific policy on and rules for access control.",To ensure access to information and other associated assets is defined and authorized according to the business requirements.,Provision and revocation of access rights The provisioning process for assigning or revoking physical and logical access rights granted to an entity’s authenticated identity should include: a) obtaining authorization from the owner of the information and ,Consideration should be given to establishing user access roles based on business requirements that summarize a number of access rights into typical user access profiles. Access requests and reviews of access rights are easier managed at the level of such,Preventive,Protect
A.5.19,5.19,Organizational controls,Information security in supplier relationships,Processes and procedures shall be defined and implemented to manage the information security risks associated with the use of supplier’s products or services.,To maintain an agreed level of information security in supplier relationships.,The organization should establish and communicate a topic-specific policy on supplier relationships to all relevant interested parties. The organization should identify and implement processes and procedures to address security risks associated with the u,"In cases where it is not possible for an organization to place requirements on a supplier, the organization should: a) consider the guidance given in this control in making decisions about choosing a supplier and its product or service; b) implement compe",Preventive,Identify
A.5.20,5.20,Organizational controls,Addressing information security within supplier agreements,Relevant information security requirements shall be established and agreed with each supplier based on the type of supplier relationship.,To maintain an agreed level of information security in supplier relationships.,Supplier agreements should be established and documented to ensure that there is clear understanding between the organization and the supplier regarding both parties’ obligations to fulfil relevant information security requirements. The following terms ca,"The agreements can vary considerably for different organizations and among the different types of suppliers. Therefore, care should be taken to include all relevant requirements for addressing information security risks. For details on supplier agreements",Preventive,Identify
A.5.21,5.21,Organizational controls,Managing information security in the information and communication technology (ICT) supply chain,Processes and procedures shall be defined and implemented to manage the information security risks associated with the ICT products and services supply chain.,To maintain an agreed level of information security in supplier relationships.,The following topics should be considered to address information security within ICT supply chain security in addition to the general information security requirements for supplier relationships: a) defining information security requirements to apply to I,"The specific ICT supply chain risk management practices are built on top of general information security, quality, project management and system engineering practices but do not replace them. Organizations are advised to work with suppliers to understand ",Preventive,Identify
A.5.22,5.22,Organizational controls,"Monitoring, review and change management of supplier services","The organization shall regularly monitor, review, evaluate and manage change in supplier information security practices and service delivery.",To maintain an agreed level of information security and service delivery in line with supplier agreements.,"Monitoring, review and change management of supplier services should ensure the information security terms and conditions of the agreements are complied with, information security incidents and problems are managed properly and changes in supplier service",See ISO/IEC 27036-3 for more detail.,Preventive,Identify
A.5.23,5.23,Organizational controls,Information security for use of cloud services,"Processes for acquisition, use, management and exit from cloud services shall be established in accordance with the organization’s information security requirements.",To specify and manage information security for the use of cloud services.,The organization should establish and communicate topic-specific policy on the use of cloud services to all relevant interested parties. The organization should define and communicate how it intends to manage information security risks associated with the,"This control considers cloud security from the perspective of the cloud service customer. Additional information relating to cloud services can be found in ISO/IEC 17788, ISO/IEC 17789 and ISO/IEC 22123-1. Specifics related to cloud portability in support",Preventive,Protect
A.5.24,5.24,Organizational controls,Information security incident management planning and preparation,"The organization shall plan and prepare for managing information security incidents by defining, establishing and communicating information security incident management processes, roles and responsibilities.","To ensure quick, effective, consistent and orderly response to information security incidents, including communication on information security events.",Roles and responsibilities The organization should establish appropriate information security incident management processes. Roles and responsibilities to carry out the incident management procedures should be determined and effectively communicated to th,"Information security incidents can transcend organizational and national boundaries. To respond to such incidents, it is beneficial to coordinate response and share information about these incidents with external organizations as appropriate. Detailed gui",Corrective,"Respond,Recover"
A.5.25,5.25,Organizational controls,Assessment and decision on information security events,The organization shall assess information security events and decide if they are to be categorized as information security incidents.,To ensure effective categorization and prioritization of information security events.,A categorization and prioritization scheme of information security incidents should be agreed for the identification of the consequences and priority of an incident. The scheme should include the criteria to categorize events as information security incid,The ISO/IEC 27035 series provides further guidance on incident management.,Detective,"Detect,Respond"
A.5.26,5.26,Organizational controls,Response to information security incidents,Information security incidents shall be responded to in accordance with the documented procedures.,To ensure efficient and effective response to information security incidents.,The organization should establish and communicate procedures on information security incident response to all relevant interested parties. Information security incidents should be responded to by a designated team with the required competency (see 5.24). ,The ISO/IEC 27035 series provides further guidance on incident management.,Corrective,"Respond,Recover"
A.5.27,5.27,Organizational controls,Learning from information security incidents,Knowledge gained from information security incidents shall be used to strengthen and improve the information security controls.,To reduce the likelihood or consequences of future incidents.,"The organization should establish procedures to quantify and monitor the types, volumes and costs of information security incidents. The information gained from the evaluation of information security incidents should be used to: a) enhance the incident ma",The ISO/IEC 27035 series provides further guidance.,Preventive,"Identify,Protect"
A.5.28,5.28,Organizational controls,Collection of evidence,"The organization shall establish and implement procedures for the identification, collection, acquisition and preservation of evidence related to information security events.",To ensure a consistent and effective management of evidence related to information security incidents for the purposes of disciplinary and legal actions.,Internal procedures should be developed and followed when dealing with evidence related to information security events for the purposes of disciplinary and legal actions. The requirements of different jurisdictions should be considered to maximize chances,"When an information security event is first detected, it is not always obvious whether or not the event will result in court action. Therefore, the danger exists that necessary evidence is destroyed intentionally or accidentally before the seriousness of ",Corrective,"Detect,Respond"
A.5.29,5.29,Organizational controls,Information security during disruption,The organization shall plan how to maintain information security at an appropriate level during disruption.,To protect information and other associated assets during disruption.,"The organization should determine its requirements for adapting information security controls during disruption. Information security requirements should be included in the business continuity management processes. Plans should be developed, implemented, ","In the context of business continuity and ICT continuity planning, it can be necessary to adapt the information security requirements depending on the type of disruption, compared to normal operational conditions. As part of the business impact analysis a","Preventive,Corrective","Protect,Respond"
A.5.30,5.30,Organizational controls,ICT readiness for business continuity,"ICT readiness shall be planned, implemented, maintained and tested based on business continuity objectives and ICT continuity requirements.",To ensure the availability of the organization’s information and other associated assets during disruption.,ICT readiness for business continuity is an important component in business continuity management and information security management to ensure that the organization’s objectives can continue to be met during disruption. The ICT continuity requirements ar,Managing ICT continuity forms a key part of business continuity requirements concerning availability to be able to: a) respond and recover from disruption to ICT services regardless of the cause; b) ensure continuity of prioritized activities are supporte,Corrective,Respond
A.5.31,5.31,Organizational controls,"Legal, statutory, regulatory and contractual requirements","Legal, statutory, regulatory and contractual requirements relevant to information security and the organization’s approach to meet these requirements shall be identified, documented and kept up to date.","To ensure compliance with legal, statutory, regulatory and contractual requirements related to information security.","General External requirements including legal, statutory, regulatory or contractual requirements should be taken into consideration when: a) developing information security policies and procedures; b) designing, implementing or changing information securi",No other information.,Preventive,Identify
A.5.32,5.32,Organizational controls,Intellectual property rights,The organization shall implement appropriate procedures to protect intellectual property rights.,"To ensure compliance with legal, statutory, regulatory and contractual requirements related to intellectual property rights and use of proprietary products.",The following guidelines should be considered to protect any material that can be considered intellectual property: a) defining and communicating a topic-specific policy on protection of intellectual property rights; b) publishing procedures for intellect,"Intellectual property rights include software or document copyright, design rights, trademarks, patents and source code licenses. Proprietary software products are usually supplied under a license agreement that specifies license terms and conditions, for",Preventive,Identify
A.5.33,5.33,Organizational controls,Protection of records,"Records shall be protected from loss, destruction, falsification, unauthorized access and unauthorized release.","To ensure compliance with legal, statutory, regulatory and contractual requirements, as well as community or societal expectations related to the protection and availability of records.","The organization should take the following steps to protect the authenticity, reliability, integrity and usability of records, as their business context and requirements for their management change over time: a) issue guidelines on the storage, handling c","Records document individual events or transactions or can form aggregations that have been designed to document work processes, activities or functions. They are both evidence of business activity and information assets. Any set of information, regardless",Preventive,"Identify,Protect"
A.5.34,5.34,Organizational controls,Privacy and protection of personal identifiable information (PII),The organization shall identify and meet the requirements regarding the preservation of privacy and protection of PII according to applicable laws and regulations and contractual requirements.,"To ensure compliance with legal, statutory, regulatory and contractual requirements related to the information security aspects of the protection of PII.",The organization should establish and communicate a topic-specific policy on privacy and protection of PII to all relevant interested parties. The organization should develop and implement procedures for the preservation of privacy and protection of PII. ,"A number of countries have introduced legislation placing controls on the collection, processing, transmission and deletion of PII. Depending on the respective national legislation, such controls can impose duties on those collecting, processing and disse",Preventive,"Identify,Protect"
A.5.35,5.35,Organizational controls,Independent review of information security,"The organization’s approach to managing information security and its implementation including people, processes and technologies shall be reviewed independently at planned intervals, or when significant changes occur.","To ensure the continuing suitability, adequacy and effectiveness of the organization’s approach to managing information security.",The organization should have processes to conduct independent reviews. Management should plan and initiate periodic independent reviews. The reviews should include assessing opportunities for improvement and the need for changes to the approach to informa,ISO/IEC 27007 and ISO/IEC TS 27008 provide guidance for carrying out independent reviews.,"Preventive,Corrective","Identify,Protect"
A.5.36,5.36,Organizational controls,"Compliance with policies, rules and standards for information security","Compliance with the organization’s information security policy, topic-specific policies, rules and standards shall be regularly reviewed.","To ensure that information security is implemented and operated in accordance with the organization’s information security policy, topic-specific policies, rules and standards.","Managers, service, product or information owners should identify how to review that information security requirements defined in the information security policy, topic-specific policies, rules, standards and other applicable regulations are met. Automatic","Operational monitoring of system use is covered in 8.15, 8.16, 8.17.",Preventive,"Identify,Protect"
A.5.37,5.37,Organizational controls,Documented operating procedures,Operating procedures for information processing facilities shall be documented and made available to personnel who need them.,To ensure the correct and secure operation of information processing facilities.,"Documented procedures should be prepared for the organization’s operational activities associated with information security, for example: a) when the activity needs to be performed in the same way by many people; b) when the activity is performed rarely a",No other information.,"Preventive,Corrective","Protect,Recover"
A.6.1,6.1,People controls,Screening,"Background verification checks on all candidates to become personnel shall be carried out prior to joining the organization and on an ongoing basis taking into consideration applicable laws, regulations and ethics and be proportional to the business requi",To ensure all personnel are eligible and suitable for the roles for which they are considered and remain eligible and suitable during their employment.,"A screening process should be performed for all personnel including full-time, part-time and temporary staff. Where these individuals are contracted through suppliers of services, screening requirements should be included in the contractual agreements bet",No other information.,Preventive,Protect
A.6.2,6.2,People controls,Terms and conditions of employment,The employment contractual agreements shall state the personnel’s and the organization’s responsibilities for information security.,To ensure personnel understand their information security responsibilities for the roles for which they are considered.,"The contractual obligations for personnel should take into consideration the organization’s information security policy and relevant topic-specific policies. In addition, the following points can be clarified and stated: a) confidentiality or non-disclosu","A code of conduct can be used to state personnel’s information security responsibilities regarding confidentiality, PII protection, ethics, appropriate use of the organization’s information and other associated assets, as well as reputable practices expec",Preventive,Protect
A.6.3,6.3,People controls,"Information security awareness, education and training","Personnel of the organization and relevant interested parties shall receive appropriate information security awareness, education and training and regular updates of the organization's information security policy, topic-specific policies and procedures, a",To ensure personnel and relevant interested parties are aware of and fulfil their information security responsibilities.,"General An information security awareness, education and training programme should be established in line with the organization’s information security policy, topic-specific policies and relevant procedures on information security, taking into considerati","When composing an awareness programme, it is important not only to focus on the ’what’ and ’how’, but also the ’why’, when possible. It is important that personnel understand the aim of information security and the potential effect, positive and negative,",Preventive,Protect
A.6.4,6.4,People controls,Disciplinary process,A disciplinary process shall be formalized and communicated to take actions against personnel and other relevant interested parties who have committed an information security policy violation.,"To ensure personnel and other relevant interested parties understand the consequences of information security policy violation, to deter and appropriately deal with personnel and other relevant interested parties who committed the violation.",The disciplinary process should not be initiated without prior verification that an information security policy violation has occurred (see 5.28). The formal disciplinary process should provide for a graduated response that takes into consideration factor,"Where possible, the identity of individuals subject to disciplinary action should be protected in line with applicable requirements. When individuals demonstrate excellent behavior with regard to information security, they can be rewarded to promote infor","Preventive,Corrective","Protect,Respond"
A.6.5,6.5,People controls,Responsibilities after termination or change of employment,"Information security responsibilities and duties that remain valid after termination or change of employment shall be defined, enforced and communicated to relevant personnel and other interested parties.",To protect the organization’s interests as part of the process of changing or terminating employment or contracts.,"The process for managing termination or change of employment should define which information security responsibilities and duties should remain valid after termination or change. This can include confidentiality of information, intellectual property and o","In many organizations, the human resources function is generally responsible for the overall termination process and works together with the supervising manager of the person transitioning to manage the information security aspects of the relevant procedu",Preventive,Protect
A.6.6,6.6,People controls,Confidentiality or non-disclosure agreements,"Confidentiality or non-disclosure agreements reflecting the organization’s needs for the protection of information shall be identified, documented, regularly reviewed and signed by personnel and other relevant interested parties.",To maintain confidentiality of information accessible by personnel or external parties.,Confidentiality or non-disclosure agreements should address the requirement to protect confidential information using legally enforceable terms. Confidentiality or non-disclosure agreements are applicable to interested parties and personnel of the organiz,"Confidentiality and non-disclosure agreements protect the organization's information and inform signatories of their responsibility to protect, use and disclose information in a responsible and authorized manner.",Preventive,Protect
A.6.7,6.7,People controls,Remote working,"Security measures shall be implemented when personnel are working remotely to protect information accessed, processed or stored outside the organization’s premises.",To ensure the security of information when personnel are working remotely.,"Remote working occurs whenever personnel of the organization work from a location outside of the organization’s premises, accessing information whether in hardcopy or electronically via ICT equipment. Remote working environments include those referred to ",No other information.,Preventive,Protect
A.6.8,6.8,People controls,Information security event reporting,The organization shall provide a mechanism for personnel to report observed or suspected information security events through appropriate channels in a timely manner.,"To support timely, consistent and effective reporting of information security events that can be identified by personnel.",All personnel and users should be made aware of their responsibility to report information security events as quickly as possible in order to prevent or minimize the effect of information security incidents. They should also be aware of the procedure for ,See the ISO/IEC 27035 series for additional information.,Detective,Detect
