ISO 27001 ID,ISO 27002 ID,Security Control Type,Security Control Name,Security Control Description,Security Control Purpose,Guidance,Other Information,Type,Phase
A.7.1,7.1,Physical controls,Physical security perimeters,Security perimeters shall be defined and used to protect areas that contain information and other associated assets.,"To prevent unauthorized physical access, damage and interference to the organization’s information and other associated assets.",The following guidelines should be considered and implemented where appropriate for physical security perimeters: a) defining security perimeters and the siting and strength of each of the perimeters in accordance with the information security requirement,Physical protection can be achieved by creating one or more physical barriers around the organization’s premises and information processing facilities. A secure area can be a lockable office or several rooms surrounded by a continuous internal physical se,Preventive,Protect
A.7.2,7.2,Physical controls,Physical entry,Secure areas shall be protected by appropriate entry controls and access points.,To ensure only authorized physical access to the organization’s information and other associated assets occurs.,"General Access points such as delivery and loading areas and other points where unauthorized persons can enter the premises should be controlled and, if possible, isolated from information processing facilities to avoid unauthorized access. The following ",No other information.,Preventive,Protect
A.7.3,7.3,Physical controls,"Securing offices, rooms and facilities","Physical security for offices, rooms and facilities shall be designed and implemented.","To prevent unauthorized physical access, damage and interference to the organization’s information and other associated assets in offices, rooms and facilities.","The following guidelines should be considered to secure offices, rooms and facilities: a) siting critical facilities to avoid access by the public; b) where applicable, ensuring buildings are unobtrusive and give minimum indication of their purpose, with ",No other information.,Preventive,Protect
A.7.4,7.4,Physical controls,Physical security monitoring,Premises shall be continuously monitored for unauthorized physical access.,To detect and deter unauthorized physical access.,"Physical premises should be monitored by surveillance systems, which can include guards, intruder alarms, video monitoring systems such as closed-circuit television and physical security information management software either managed internally or by a mo",No other information.,"Preventive,Detective","Protect,Detect"
A.7.5,7.5,Physical controls,Protecting against physical and environmental threats,"Protection against physical and environmental threats, such as natural disasters and other intentional or unintentional physical threats to infrastructure shall be designed and implemented.",To prevent or reduce the consequences of events originating from physical and environmental threats.,"Risk assessments to identify the potential consequences of physical and environmental threats should be performed prior to beginning critical operations at a physical site, and at regular intervals. Necessary safeguards should be implemented and changes t","Safes or other forms of secure storage facilities can protect information stored therein against disasters such as a fire, earthquake, flood or explosion. Organizations can consider the concepts of crime prevention through environmental design when design",Preventive,Protect
A.7.6,7.6,Physical controls,Working in secure areas,Security measures for working in secure areas shall be designed and implemented.,To protect information and other associated assets in secure areas from damage and unauthorized interference by personnel working in these areas.,"The security measures for working in secure areas should apply to all personnel and cover all activities taking place in the secure area. The following guidelines should be considered: a) making personnel aware only of the existence of, or activities with",No other information.,Preventive,Protect
A.7.7,7.7,Physical controls,Clear desk and clear screen,Clear desk rules for papers and removable storage media and clear screen rules for information processing facilities shall be defined and appropriately enforced.,"To reduce the risks of unauthorized access, loss of and damage to information on desks, screens and in other accessible locations during and outside normal working hours.",The organization should establish and communicate a topic-specific policy on clear desk and clear screen to all relevant interested parties. The following guidelines should be considered: a) locking away sensitive or critical business information (e.g. on,No other information.,Preventive,Protect
A.7.8,7.8,Physical controls,Equipment siting and protection,Equipment shall be sited securely and protected.,"To reduce the risks from physical and environmental threats, and from unauthorized access and damage.",The following guidelines should be considered to protect equipment: a) siting equipment to minimize unnecessary access into work areas and to avoid unauthorized access; b) carefully positioning information processing facilities handling sensitive data to ,No other information.,Preventive,Protect
A.7.9,7.9,Physical controls,Security of assets off-premises,Off-site assets shall be protected.,"To prevent loss, damage, theft or compromise of off-site devices and interruption to the organization’s operations.","Any device used outside the organization’s premises which stores or processes information (e.g. mobile device), including devices owned by the organization and devices owned privately and used on behalf of the organization [bring your own device (BYOD)] n",More information about other aspects of protecting information storing and processing equipment and user endpoint devices can be found in 8.1 and 6.7.,Preventive,Protect
A.7.10,7.10,Physical controls,Storage media,"Storage media shall be managed through their life cycle of acquisition, use, transportation and disposal in accordance with the organization’s classification scheme and handling requirements.","To ensure only authorized disclosure, modification, removal or destruction of information on storage media.",Removable storage media The following guidelines for the management of removable storage media should be considered: a) establishing a topic-specific policy on the management of removable storage media and communicating such topic- specific policy to anyo,"When confidential information on storage media is not encrypted, additional physical protection of the storage media should be considered.",Preventive,Protect
A.7.11,7.11,Physical controls,Supporting utilities,Information processing facilities shall be protected from power failures and other disruptions caused by failures in supporting utilities.,"To prevent loss, damage or compromise of information and other associated assets, or interruption to the organization’s operations due to failure and disruption of supporting utilities.","Organizations depend on utilities (e.g. electricity, telecommunications, water supply, gas, sewage, ventilation and air conditioning) to support their information processing facilities. Therefore, the organization should: a) ensure equipment supporting th",Additional redundancy for network connectivity can be obtained by means of multiple routes from more than one utility provider.,"Preventive,Detective","Protect,Detect"
A.7.12,7.12,Physical controls,Cabling security,"Cables carrying power, data or supporting information services shall be protected from interception, interference or damage.","To prevent loss, damage, theft or compromise of information and other associated assets and interruption to the organization’s operations related to power and communications cabling","The following guidelines for cabling security should be considered: a) power and telecommunications lines into information processing facilities being underground where possible, or subject to adequate alternative protection, such as floor cable protector",Sometimes power and telecommunications cabling are shared resources for more than one organization occupying co-located premises.,Preventive,Protect
A.7.13,7.13,Physical controls,Equipment maintenance,"Equipment shall be maintained correctly to ensure availability, integrity and confidentiality of information.","To prevent loss, damage, theft or compromise of information and other associated assets and interruption to the organization’s operations caused by lack of maintenance.",The following guidelines for equipment maintenance should be considered: a) maintaining equipment in accordance with the supplier’s recommended service frequency and specifications; b) implementing and monitoring of a maintenance programme by the organiza,"Equipment includes technical components of information processing facilities, uninterruptible power supply (UPS) and batteries, power generators, power alternators and converters, physical intrusion detection systems and alarms, smoke detectors, fire exti",Preventive,Protect
A.7.14,7.14,Physical controls,Secure disposal or re-use of equipment,Items of equipment containing storage media shall be verified to ensure that any sensitive data and licensed software has been removed or securely overwritten prior to disposal or re-use.,To prevent leakage of information from equipment to be disposed or re-used.,"Equipment should be verified to ensure whether or not storage media is contained prior to disposal or re-use. Storage media containing confidential or copyrighted information should be physically destroyed or the information should be destroyed, deleted o",Damaged equipment containing storage media can require a risk assessment to determine whether the items should be physically destroyed rather than sent for repair or discarded. Information can be compromised through careless disposal or re-use of equipmen,Preventive,Protect
A.8.1,8.1,Technological controls,User end point devices,"Information stored on, processed by or accessible via user end point devices shall be protected.",To protect information against the risks introduced by using user endpoint devices.,General The organization should establish a topic-specific policy on secure configuration and handling of user endpoint devices. The topic-specific policy should be communicated to all relevant personnel and consider the following: a) the type of informat,"Controls to protect information on user endpoint devices depend on whether the user endpoint device is used only inside of the organization's secured premises and network connections, or whether it is exposed to increased physical and network related thre",Preventive,Protect
A.8.2,8.2,Technological controls,Privileged access rights,The allocation and use of privileged access rights shall be restricted and managed.,"To ensure only authorized users, software components and services are provided with privileged access rights.",The allocation of privileged access rights should be controlled through an authorization process in accordance with the relevant topic-specific policy on access control (see 5.15). The following should be considered: a) identifying users who need privileg,"Privileged access rights are access rights provided to an identity, a role or a process that allows the performance of activities that typical users or processes cannot perform. System administrator roles typically require privileged access rights. Inappr",Preventive,Protect
A.8.3,8.3,Technological controls,Information access restriction,Access to information and other associated assets shall be restricted in accordance with the established topic-specific policy on access control.,To ensure only authorized access and to prevent unauthorized access to information and other associated assets.,Access to information and other associated assets should be restricted in accordance with the established topic-specific policies. The following should be considered in order to support access restriction requirements: a) not allowing access to sensitive ,"Dynamic access management techniques and other dynamic information protection technologies can support the protection of information even when data is shared beyond the originating organization, where traditional access controls cannot be enforced. It can",Preventive,Protect
A.8.4,8.4,Technological controls,Access to source code,"Read and write access to source code, development tools and software libraries shall be appropriately managed.","To prevent the introduction of unauthorized functionality, avoid unintentional or malicious changes and to maintain the confidentiality of valuable intellectual property.","Access to source code and associated items (such as designs, specifications, verification plans and validation plans) and development tools (e.g. compilers, builders, integration tools, test platforms and environments) should be strictly controlled. For s","If access to source code is not properly controlled, source code can be modified or some data in the development environment (e.g. copies of production data, configuration details) can be retrieved by unauthorized persons.",Preventive,Protect
A.8.5,8.5,Technological controls,Secure authentication,Secure authentication technologies and procedures shall be implemented based on information access restrictions and the topic-specific policy on access control.,"To ensure a user or an entity is securely authenticated, when access to systems, applications and services is granted.","A suitable authentication technique should be chosen to substantiate the claimed identity of a user, software, messages and other entities. The strength of authentication should be appropriate for the classification of the information to be accessed. Wher",Additional information on entity authentication assurance can be found is ISO/IEC 29115.,Preventive,Protect
A.8.6,8.6,Technological controls,Capacity management,The use of resources shall be monitored and adjusted in line with current and expected capacity requirements.,"To ensure the required capacity of information processing facilities, human resources, offices and other facilities.","Capacity requirements for information processing facilities, human resources, offices and other facilities should be identified, taking into account the business criticality of the concerned systems and processes. System tuning and monitoring should be ap","For more detail on the elasticity and scalability of cloud computing, see ISO/IEC TS 23167.","Preventive,Detective","Identify,Protect,Detect"
A.8.7,8.7,Technological controls,Protection against malware,Protection against malware shall be implemented and supported by appropriate user awareness.,To ensure information and other associated assets are protected against malware.,"Protection against malware should be based on malware detection and repair software, information security awareness, appropriate system access and change management controls. Use of malware detection and repair software alone is not usually adequate. The ",It is not always possible to install software that protects against malware on some systems (e.g. some industrial control systems). Some forms of malware infect computer operating systems and computer firmware such that common malware controls cannot clea,"Preventive,Detective,Corrective","Protect,Detect"
A.8.8,8.8,Technological controls,Management of technical vulnerabilities,"Information about technical vulnerabilities of information systems in use shall be obtained, the organization’s exposure to such vulnerabilities shall be evaluated and appropriate measures shall be taken.",To prevent exploitation of technical vulnerabilities.,"Identifying technical vulnerabilities The organization should have an accurate inventory of assets (see 5.9 to 5.14) as a prerequisite for effective technical vulnerability management; the inventory should include the software vendor, software name, versi",Technical vulnerability management can be viewed as a sub-function of change management and as such can take advantage of the change management processes and procedures (see 8.32). There is a possibility that an update does not address the problem adequat,Preventive,"Identify,Protect"
A.8.9,8.9,Technological controls,Configuration management,"Configurations, including security configurations, of hardware, software, services and networks shall be established, documented, implemented, monitored and reviewed.","To ensure hardware, software, services and networks function correctly with required security settings, and configuration is not altered by unauthorized or incorrect changes.","General The organization should define and implement processes and tools to enforce the defined configurations (including security configurations) for hardware, software, services (e.g. cloud services) and networks, for newly installed systems as well as ",Documentation for systems often records details about the configuration of both hardware and software. System hardening is a typical part of configuration management. Configuration management can be integrated with asset management processes and associate,Preventive,Protect
A.8.10,8.10,Technological controls,Information deletion,"Information stored in information systems, devices or in any other storage media shall be deleted when no longer required.","To prevent unnecessary exposure of sensitive information and to comply with legal, statutory, regulatory and contractual requirements for information deletion.","General Sensitive information should not be kept for longer than it is required to reduce the risk of undesirable disclosure. When deleting information on systems, applications and services, the following should be considered: a) selecting a deletion meth",Information on user data deletion in cloud services can be found in ISO/IEC 27017. Information on deletion of PII can be found in ISO/IEC 27555.,Preventive,Protect
A.8.11,8.11,Technological controls,Data masking,"Data masking shall be used in accordance with the organization’s topic-specific policy on access control and other related topic-specific policies, and business requirements, taking applicable legislation into consideration.","To limit the exposure of sensitive data including PII, and to comply with legal, statutory, regulatory and contractual requirements.","Where the protection of sensitive data (e.g. PII) is a concern, the organization should consider hiding such data by using techniques such as data masking, pseudonymization or anonymization. Pseudonymization or anonymization techniques can hide PII, disgu",Anonymization irreversibly alters PII in such a way that the PII principal can no longer be identified directly or indirectly. Pseudonymization replaces the identifying information with an alias. Knowledge of the algorithm (sometimes referred to as the “a,Preventive,Protect
A.8.12,8.12,Technological controls,Data leakage prevention,"Data leakage prevention measures shall be applied to systems, networks and any other devices that process, store or transmit sensitive information.",To detect and prevent the unauthorized disclosure and extraction of information by individuals or systems.,"The organization should consider the following to reduce the risk of data leakage: a) identifying and classifying information to protect against leakage (e.g. personal information, pricing models and product designs); b) monitoring channels of data leakag","Data leakage prevention tools are designed to identify data, monitor data usage and movement, and take actions to prevent data from leaking (e.g. alerting users to their risky behavior and blocking the transfer of data to portable storage devices). Data l","Preventive,Detective","Protect,Detect"
A.8.13,8.13,Technological controls,Information backup,"Backup copies of information, software and systems shall be maintained and regularly tested in accordance with the agreed topic-specific policy on backup.",To enable recovery from loss of data or systems.,A topic-specific policy on backup should be established to address the organization’s data retention and information security requirements. Adequate backup facilities should be provided to ensure that all essential information and software can be recovere,"For further information on storage security including retention consideration, see ISO/IEC 27040.",Corrective,Recover
A.8.14,8.14,Technological controls,Redundancy of information processing facilities,Information processing facilities shall be implemented with redundancy sufficient to meet availability requirements.,To ensure the continuous operation of information processing facilities.,The organization should identify requirements for the availability of business services and information systems. The organization should design and implement systems architecture with appropriate redundancy to meet these requirements. Redundancy can be in,There is a strong relationship between redundancy and ICT readiness for business continuity (see 5.30) especially if short recovery times are required. Many of the redundancy measures can be part of the ICT continuity strategies and solutions. The impleme,Preventive,Protect
A.8.15,8.15,Technological controls,Logging,"Logs that record activities, exceptions, faults and other relevant events shall be produced, stored, protected and analysed.","To record events, generate evidence, ensure the integrity of log information, prevent against unauthorized access, identify information security events that can lead to an information security incident and to support investigations.","General The organization should determine the purpose for which logs are created, what data is collected and logged, and any log-specific requirements for protecting and handling the log data. This should be documented in a topic-specific policy on loggin","System logs often contain a large volume of information, much of which is extraneous to information security monitoring. To help identify significant events for information security monitoring purposes, the use of suitable utility programs or audit tools ",Detective,Detect
A.8.16,8.16,Technological controls,Monitoring activities,"Networks, systems and applications shall be monitored for anomalous behaviour and appropriate actions taken to evaluate potential information security incidents.",To detect anomalous behavior and potential information security incidents.,The monitoring scope and level should be determined in accordance with business and information security requirements and taking into consideration relevant laws and regulations. Monitoring records should be maintained for defined retention periods. The f,Security monitoring can be enhanced by: a) leveraging threat intelligence systems (see 5.7); b) leveraging machine learning and artificial intelligence capabilities; c) using blocklists or allowlists; d) undertaking a range of technical security assessmen,"Detective,Corrective","Detect,Respond"
A.8.17,8.17,Technological controls,Clock synchronization,The clocks of information processing systems used by the organization shall be synchronized to approved time sources.,"To enable the correlation and analysis of security-related events and other recorded data, and to support investigations into information security incidents.","External and internal requirements for time representation, reliable synchronization and accuracy should be documented and implemented. Such requirements can be from legal, statutory, regulatory, contractual, standards and internal monitoring needs. A sta","The correct setting of computer clocks is important to ensure the accuracy of event logs, which can be required for investigations or as evidence in legal and disciplinary cases. Inaccurate audit logs can hinder such investigations and damage the credibil",Detective,"Protect,Detect"
A.8.18,8.18,Technological controls,Use of privileged utility programs,The use of utility programs that can be capable of overriding system and application controls shall be restricted and tightly controlled.,To ensure the use of utility programs does not harm system and application controls for information security.,"The following guidelines for the use of utility programs that can be capable of overriding system and application controls should be considered: a) limitation of the use of utility programs to the minimum practical number of trusted, authorized users (see","Most information systems have one or more utility programs that can be capable of overriding system and application controls, for example diagnostics, patching, antivirus, disk defragmenters, debuggers, backup and network tools.",Preventive,Protect
A.8.19,8.19,Technological controls,Installation of software on operational systems,Procedures and measures shall be implemented to securely manage software installation on operational systems.,To ensure the integrity of operational systems and prevent exploitation of technical vulnerabilities.,The following guidelines should be considered to securely manage changes and installation of software on operational systems: a) performing updates of operational software only by trained administrators upon appropriate management authorization (see 8.5);,No other information.,Preventive,Protect
A.8.20,8.20,Technological controls,Networks security,"Networks and network devices shall be secured, managed and controlled to protect information in systems and applications.",To protect information in networks and its supporting information processing facilities from compromise via the network.,"Controls should be implemented to ensure the security of information in networks and to protect connected services from unauthorized access. In particular, the following items should be considered: a) the type and classification level of information that ",Additional information on network security can be found in the ISO/IEC 27033 series. More information concerning virtualized networks can be found in ISO/IEC TS 23167.,"Preventive,Detective","Protect,Detect"
A.8.21,8.21,Technological controls,Security of network services,"Security mechanisms, service levels and service requirements of network services shall be identified, implemented and monitored.",To ensure security in the use of network services.,"The security measures necessary for particular services, such as security features, service levels and service requirements, should be identified and implemented (by internal or external network service providers). The organization should ensure that netw","Network services include the provision of connections, private network services and managed network security solutions such as firewalls and intrusion detection systems. These services can range from simple unmanaged bandwidth to complex value-added offer",Preventive,Protect
A.8.22,8.22,Technological controls,Segregation of networks,"Groups of information services, users and information systems shall be segregated in the organization’s networks.",To split the network in security boundaries and to control traffic between them based on business needs.,"The organization should consider managing the security of large networks by dividing them into separate network domains and separating them from the public network (i.e. internet). The domains can be chosen based on levels of trust, criticality and sensit","Networks often extend beyond organizational boundaries, as business partnerships are formed that require the interconnection or sharing of information processing and networking facilities. Such extensions can increase the risk of unauthorized access to th",Preventive,Protect
A.8.23,8.23,Technological controls,Web filtering,Access to external websites shall be managed to reduce exposure to malicious content.,To protect systems from being compromised by malware and to prevent access to unauthorized web resources.,The organization should reduce the risks of its personnel accessing websites that contain illegal information or are known to contain viruses or phishing material. A technique for achieving this works by blocking the IP address or domain of the website(s),"Web filtering can include a range of techniques including signatures, heuristics, list of acceptable websites or domains, list of prohibited websites or domains and bespoke configuration to help prevent malicious software and other malicious activity from",Preventive,Protect
A.8.24,8.24,Technological controls,Use of cryptography,"Rules for the effective use of cryptography, including cryptographic key management, shall be defined and implemented.","To ensure proper and effective use of cryptography to protect the confidentiality, authenticity or integrity of information according to business and information security requirements, and taking into consideration legal, statutory, regulatory and contrac","When using cryptography, the following should be considered: a) the topic-specific policy on cryptography defined by the organization, including the general principles for the protection of information. A topic-specific policy on the use of cryptography i","The authenticity of public keys is usually addressed by public key management processes using certificate authorities and public key certificates, but it is also possible to address it by using technologies such as applying manual processes for small numb",Preventive,Protect
A.8.25,8.25,Technological controls,Secure development life cycle,Rules for the secure development of software and systems shall be established and applied.,To ensure information security is designed and implemented within the secure development life cycle of software and systems.,"Secure development is a requirement to build up a secure service, architecture, software and system. To achieve this, the following aspects should be considered: a) separation of development, test and production environments (see 8.31); b) guidance on the","Development can also take place inside applications, such as office applications, scripting, browsers and databases.",Preventive,Protect
A.8.26,8.26,Technological controls,Application security requirements,"Information security requirements shall be identified, specified and approved when developing or acquiring applications.",To ensure all information security requirements are identified and addressed when developing or acquiring applications.,General Application security requirements should be identified and specified. These requirements are usually determined through a risk assessment. The requirements should be developed with the support of information security specialists. Application secur,"Applications accessible via networks are subject to a range of network related threats, such as fraudulent activities, contract disputes or disclosure of information to the public; incomplete transmission, misrouting, unauthorized message alteration, dupl",Preventive,Protect
A.8.27,8.27,Technological controls,Secure system architecture and engineering principles,"Principles for engineering secure systems shall be established, documented, maintained and applied to any information system development activities.","To ensure information systems are securely designed, implemented and operated within the development life cycle.","Security engineering principles should be established, documented and applied to information system engineering activities. Security should be designed into all architecture layers (business, data, applications and technology). New technology should be an","Secure engineering principles can be applied to the design or configuration of a range of techniques, such as: — fault tolerance and other resilience techniques; — segregation (e.g. through virtualization or containerization); — tamper resistance. Secure ",Preventive,Protect
A.8.28,8.28,Technological controls,Secure coding,Secure coding principles shall be applied to software development.,To ensure software is written securely thereby reducing the number of potential information security vulnerabilities in the software.,"General The organization should establish organization-wide processes to provide good governance for secure coding. A minimum secure baseline should be established and applied. Additionally, such processes and governance should be extended to cover softwa","A guiding principle is to ensure security-relevant code is invoked when necessary and is tamper resistant. Programs installed from compiled binary code also have these properties but only for data held within the application. For interpreted languages, th",Preventive,Protect
A.8.29,8.29,Technological controls,Security testing in development and acceptance,Security testing processes shall be defined and implemented in the development life cycle.,To validate if information security requirements are met when applications or code are deployed to the production environment.,"New information systems, upgrades and new versions should be thoroughly tested and verified during the development processes. Security testing should be an integral part of the testing for systems or components. Security testing should be conducted agains","Multiple test environments can be established, which can be used for different kinds of testing (e.g. functional and performance testing). These different environments can be virtual, with individual configurations to simulate a variety of operating envir",Preventive,Identify
A.8.30,8.30,Technological controls,Outsourced development,"The organization shall direct, monitor and review the activities related to outsourced system development.",To ensure information security measures required by the organization are implemented in outsourced system development.,"Where system development is outsourced, the organization should communicate and agree requirements and expectations, and continually monitor and review whether the delivery of outsourced work meets these expectations. The following points should be consid",Further information on supplier relationships can be found in the ISO/IEC 27036 series.,"Preventive,Detective","Identify,Protect,Detect"
A.8.31,8.31,Technological controls,"Separation of development, test and production environments","Development, testing and production environments shall be separated and secured.",To protect the production environment and data from compromise by development and test activities.,"The level of separation between production, testing and development environments that is necessary to prevent production problems should be identified and implemented. The following items should be considered: a) adequately separating development and prod","Without adequate measures and procedures, developers and testers having access to production systems can introduce significant risks (e.g. unwanted modification of files or system environment, system failure, running unauthorized and untested code in prod",Preventive,Protect
A.8.32,8.32,Technological controls,Change management,Changes to information processing facilities and information systems shall be subject to change management procedures.,To preserve information security when executing changes.,"Introduction of new systems and major changes to existing systems should follow agreed rules and a formal process of documentation, specification, testing, quality control and managed implementation. Management responsibilities and procedures should be in","Inadequate control of changes to information processing facilities and information systems is a common cause of system or security failures. Changes to the production environment, especially when transferring software from development to operational envir",Preventive,Protect
A.8.33,8.33,Technological controls,Test information,"Test information shall be appropriately selected, protected and managed.",To ensure relevance of testing and protection of operational information used for testing.,Test information should be selected to ensure the reliability of tests results and the confidentiality of the relevant operational information. Sensitive information (including personally identifiable information) should not be copied into the development,System and acceptance testing can require substantial volumes of test information that are as close as possible to operational information.,Preventive,Protect
A.8.34,8.34,Technological controls,Protection of information systems during audit testing,Audit tests and other assurance activities involving assessment of operational systems shall be planned and agreed between the tester and appropriate management.,To minimize the impact of audit and other assurance activities on operational systems and business processes.,The following guidelines should be observed: a) agreeing audit requests for access to systems and data with appropriate management; b) agreeing and controlling the scope of technical audit tests; c) limiting audit tests to read-only access to software and,"Audit tests and other assurance activities can also happen on development and test systems, where such tests can impact for example the integrity of code or lead to disclosure of any sensitive information held in such environments.",Preventive,Protect