Junction ID,ATT&CK Technique ID,ATT&CK Technique Category,ATT&CK Mitigation ID
1,T1001,Command and Control,CM1153
2,T1001,Collection,CM2002
3,T1001,Collection,CM2041
4,T1003,Credential Access,CM2004
5,T1003,Credential Access,CM1107
6,T1003,Credential Access,M1028
7,T1003,Credential Access,M1025
8,T1003,Credential Access,M1043
9,T1003,Credential Access,CM2038
10,T1003,Credential Access,CM1135
11,T1005,Collection,CM2015
12,T1005,Collection,CM1118
13,T1005,Collection,CM1135
14,T1006,Defense Evasion,CM2015
15,T1006,Defense Evasion,CM2029
16,T1006,Defense Evasion,CM1113
17,T1007,Discovery,CM2015
18,T1007,Discovery,CM1115
19,T1008,Collection,CM1151
20,T1008,Collection,CM2002
21,T1008,Collection,CM2041
22,T1008,Collection,CM1102
23,T1008,Collection,CM1146
24,T1010,Discovery,CM2015
25,T1010,Discovery,CM2020
26,T1011,Exfiltration,CM2035
27,T1011,Exfiltration,CM2015
28,T1011,Exfiltration,CM1127
29,T1011,Exfiltration,CM1113
30,T1011,Exfiltration,CM1112
31,T1011,Exfiltration,CM1114
32,T1012,Discovery,CM2015
33,T1012,Discovery,CM1115
34,T1012,Discovery,CM1101
35,T1014,Defense Evasion,CM1164
36,T1014,Defense Evasion,CM2044
37,T1014,Defense Evasion,CM1102
38,T1016,Discovery,CM2015
39,T1016,Discovery,CM1101
40,T1016,Discovery,CM2015
41,T1018,Discovery,CM2015
42,T1018,Discovery,CM1160
43,T1018,Discovery,CM1104
44,T1020,Exfiltration,CM1153
45,T1020,Exfiltration,CM2002
46,T1020,Exfiltration,CM1107
47,T1020,Exfiltration,CM2015
48,T1020,Exfiltration,CM1113
49,T1020,Exfiltration,CM1112
50,T1020,Exfiltration,CM1114
51,T1021,Lateral Movement,M1018
52,T1021,Lateral Movement,CM2018
53,T1021,Lateral Movement,CM1108
54,T1021,Lateral Movement,CM1153
55,T1021,Lateral Movement,CM1102
56,T1025,Collection,CM1121
57,T1025,Collection,CM2038
58,T1025,Collection,CM2020
59,T1025,Collection,CM1119
60,T1027,Defense Evasion,CM1110
61,T1027,Defense Evasion,CM2038
62,T1027,Defense Evasion,CM1103
63,T1029,Exfiltration,CM1153
64,T1029,Exfiltration,CM2015
65,T1029,Exfiltration,CM2042
66,T1029,Exfiltration,CM1113
67,T1029,Exfiltration,M1031
68,T1029,Exfiltration,CM1112
69,T1029,Exfiltration,CM1114
70,T1030,Exfiltration,CM2042
71,T1030,Exfiltration,CM2047
72,T1030,Exfiltration,CM2041
73,T1030,Exfiltration,CM1113
74,T1030,Exfiltration,CM1112
75,T1030,Exfiltration,CM1114
76,T1033,Discovery,CM1127
77,T1033,Discovery,CM2015
78,T1033,Discovery,CM1115
79,T1033,Discovery,CM1101
80,T1036,Defense Evasion,M1038
81,T1036,Defense Evasion,CM2033
82,T1036,Defense Evasion,CM1102
83,T1036,Defense Evasion,M1045
84,T1037,Initial Access,CM2015
85,T1037,Persistence,CM2015
86,T1037,Persistence,CM2029
87,T1037,Persistence,CM2044
88,T1037,Privilege Escalation,CM2029
89,T1037,Privilege Escalation,CM2044
90,T1037,Initial Access,CM1115
91,T1037,Persistence,CM1115
92,T1037,Initial Access,CM1104
93,T1037,Persistence,CM1104
94,T1037,Privilege Escalation,CM2015
95,T1037,Initial Access,CM1134
96,T1037,Persistence,CM1134
97,T1039,Collection,CM2015
98,T1039,Collection,CM2033
99,T1039,Collection,CM1135
100,T1039,Collection,CM1101
101,T1039,Collection,CM1118
102,T1039,Collection,CM1127
103,T1040,Credential Access,CM2017
104,T1040,Credential Access,CM1126
105,T1040,Discovery,CM1126
106,T1040,Discovery,CM2002
107,T1040,Discovery,M1041
108,T1040,Discovery,CM1148
109,T1040,Credential Access,CM1101
110,T1040,Discovery,CM1127
111,T1041,Exfiltration,CM2042
112,T1041,Exfiltration,CM2047
113,T1041,Exfiltration,CM2041
114,T1041,Exfiltration,CM1127
115,T1041,Exfiltration,CM1113
116,T1041,Exfiltration,M1031
117,T1041,Exfiltration,CM1112
118,T1041,Exfiltration,CM1114
119,T1046,Discovery,M1030
120,T1046,Discovery,CM2002
121,T1046,Discovery,CM1104
122,T1047,Initial Access,CM1131
123,T1047,Initial Access,CM1164
124,T1047,Initial Access,M1026
125,T1047,Initial Access,CM2002
126,T1047,Initial Access,CM2015
127,T1048,Exfiltration,CM2041
128,T1048,Exfiltration,CM2042
129,T1048,Exfiltration,M1030
130,T1048,Exfiltration,CM1113
131,T1048,Exfiltration,M1031
132,T1048,Exfiltration,CM1112
133,T1048,Exfiltration,CM1114
134,T1049,Discovery,CM2015
135,T1049,Discovery,CM1160
136,T1052,Exfiltration,M1042
137,T1052,Exfiltration,CM2008
138,T1052,Exfiltration,CM2007
139,T1052,Exfiltration,CM1113
140,T1052,Exfiltration,CM1112
141,T1052,Exfiltration,CM1114
142,T1053,Initial Access,CM2004
143,T1053,Initial Access,CM2035
144,T1053,Persistence,CM2004
145,T1053,Persistence,CM2035
146,T1053,Privilege Escalation,CM2004
147,T1053,Privilege Escalation,CM2035
148,T1053,Initial Access,M1047
149,T1053,Persistence,M1047
150,T1053,Privilege Escalation,M1047
151,T1053,Initial Access,CM1104
152,T1053,Persistence,CM1104
153,T1053,Privilege Escalation,CM1104
154,T1055,Privilege Escalation,M1026
155,T1055,Defense Evasion,M1026
156,T1055,Privilege Escalation,CM2007
157,T1055,Privilege Escalation,CM2014
158,T1055,Defense Evasion,CM2007
159,T1055,Defense Evasion,CM2014
160,T1055,Privilege Escalation,CM1150
161,T1055,Defense Evasion,CM1150
162,T1055,Defense Evasion,CM1152
163,T1056,Credential Access,CM2005
164,T1056,Collection,CM2005
165,T1056,Credential Access,CM2033
166,T1056,Collection,CM2033
167,T1056,Credential Access,CM1120
168,T1056,Collection,CM1120
169,T1056,Credential Access,CM1101
170,T1056,Collection,CM1101
171,T1057,Discovery,CM2015
172,T1057,Discovery,CM1115
173,T1059,Initial Access,CM1131
174,T1059,Initial Access,M1042
175,T1059,Initial Access,M1038
176,T1059,Initial Access,CM1132
177,T1059,Initial Access,CM2029
178,T1059,Initial Access,CM2038
179,T1059,Initial Access,CM1119
180,T1059,Initial Access,M1045
181,T1068,Privilege Escalation,CM2003
182,T1068,Privilege Escalation,M1050
183,T1068,Privilege Escalation,M1048
184,T1068,Privilege Escalation,M1019
185,T1068,Privilege Escalation,CM1101
186,T1068,Privilege Escalation,CM1134
187,T1069,Discovery,CM2015
188,T1069,Discovery,CM1101
189,T1070,Defense Evasion,CM1158
190,T1070,Defense Evasion,M1029
191,T1070,Defense Evasion,M1041
192,T1070,Defense Evasion,M1022
193,T1070,Defense Evasion,CM2033
194,T1070,Defense Evasion,CM1104
195,T1071,Command and Control,CM1151
196,T1071,Command and Control,CM1153
197,T1071,Command and Control,CM1133
198,T1071,Command and Control,CM2002
199,T1071,Command and Control,CM2041
200,T1072,Initial Access,CM1131
201,T1072,Lateral Movement,CM1131
202,T1072,Initial Access,M1029
203,T1072,Lateral Movement,M1029
204,T1072,Initial Access,M1026
205,T1072,Initial Access,M1018
206,T1072,Lateral Movement,M1018
207,T1072,Initial Access,CM2018
208,T1072,Lateral Movement,CM2018
209,T1072,Initial Access,CM1133
210,T1072,Lateral Movement,CM1133
211,T1072,Initial Access,CM2012
212,T1072,Lateral Movement,CM2012
213,T1072,Initial Access,CM1134
214,T1072,Lateral Movement,CM1134
215,T1074,Collection,CM2015
216,T1074,Collection,CM2033
217,T1074,Collection,CM2038
218,T1074,Collection,CM2020
219,T1074,Collection,CM1116
220,T1074,Collection,CM1112
221,T1078,Initial Access,M1026
222,T1078,Persistence,M1026
223,T1078,Privilege Escalation,M1026
224,T1078,Defense Evasion,M1026
225,T1078,Initial Access,CM2013
226,T1078,Persistence,CM2013
227,T1078,Defense Evasion,CM2013
228,T1078,Initial Access,CM1101
229,T1078,Persistence,CM1101
230,T1078,Privilege Escalation,CM1101
231,T1078,Defense Evasion,CM1101
232,T1080,Lateral Movement,CM1131
233,T1080,Lateral Movement,CM2035
234,T1080,Lateral Movement,CM2015
235,T1080,Lateral Movement,CM1137
236,T1082,Discovery,CM2015
237,T1082,Discovery,CM1101
238,T1083,Discovery,CM2015
239,T1083,Discovery,CM2020
240,T1083,Discovery,CM1115
241,T1083,Discovery,CM1104
242,T1083,Discovery,CM1116
243,T1087,Discovery,CM2015
244,T1087,Discovery,CM2020
245,T1087,Discovery,CM1101
246,T1090,Command and Control,CM1151
247,T1090,Command and Control,CM1153
248,T1090,Command and Control,M1020
249,T1090,Command and Control,CM2002
250,T1090,Command and Control,CM2041
251,T1091,Initial Access,M1042
252,T1091,Lateral Movement,M1042
253,T1091,Initial Access,CM2008
254,T1091,Lateral Movement,CM2008
255,T1091,Initial Access,CM1109
256,T1091,Lateral Movement,CM1109
257,T1092,Command and Control,M1028
258,T1092,Command and Control,M1042
259,T1092,Command and Control,CM2008
260,T1092,Command and Control,CM1109
261,T1095,Command and Control,CM1151
262,T1095,Command and Control,CM1153
263,T1095,Command and Control,CM2002
264,T1095,Command and Control,CM2041
265,T1095,Collection,M1030
266,T1095,Command and Control,M1030
267,T1098,Persistence,CM2021
268,T1098,Persistence,M1030
269,T1098,Persistence,M1026
270,T1098,Persistence,CM2018
271,T1098,Persistence,CM1126
272,T1098,Persistence,CM1101
273,T1102,Command and Control,CM2018
274,T1102,Command and Control,CM2042
275,T1102,Command and Control,CM1104
276,T1104,Collection,CM1151
277,T1104,Collection,CM1153
278,T1104,Collection,CM2018
279,T1104,Collection,CM1146
280,T1105,Collection,CM1151
281,T1105,Collection,CM2015
282,T1105,Collection,CM2002
283,T1105,Collection,CM2033
284,T1105,Collection,CM2041
285,T1106,Initial Access,CM1131
286,T1106,Initial Access,M1038
287,T1106,Initial Access,CM2022
288,T1110,Credential Access,CM2004
289,T1110,Credential Access,CM1129
290,T1110,Credential Access,CM1126
291,T1110,Credential Access,CM1128
292,T1110,Credential Access,CM1101
293,T1111,Credential Access,CM2004
294,T1112,Defense Evasion,CM2044
295,T1112,Defense Evasion,CM2015
296,T1112,Defense Evasion,CM1102
297,T1113,Collection,CM2005
298,T1113,Collection,CM2020
299,T1114,Collection,M1047
300,T1114,Collection,CM1126
301,T1114,Collection,CM2034
302,T1114,Collection,CM2015
303,T1114,Collection,CM2038
304,T1114,Collection,CM2020
305,T1114,Collection,CM2002
306,T1114,Collection,M1041
307,T1114,Collection,CM1101
308,T1115,Collection,CM2018
309,T1119,Collection,CM1157
310,T1119,Collection,M1029
311,T1119,Collection,CM2015
312,T1119,Collection,M1041
313,T1119,Collection,CM1116
314,T1119,Collection,CM1101
315,T1119,Collection,CM1114
316,T1120,Discovery,CM2015
317,T1120,Discovery,CM1160
318,T1120,Discovery,CM1115
319,T1123,Collection,CM1121
320,T1123,Collection,CM2015
321,T1124,Discovery,CM2038
322,T1125,Collection,CM1121
323,T1125,Collection,CM2005
324,T1125,Collection,CM2020
325,T1125,Collection,CM1120
326,T1127,Defense Evasion,M1042
327,T1127,Defense Evasion,M1038
328,T1127,Defense Evasion,CM2015
329,T1129,Initial Access,CM1111
330,T1129,Initial Access,CM1131
331,T1129,Initial Access,M1038
332,T1129,Initial Access,CM2022
333,T1132,Command and Control,CM2002
334,T1132,Command and Control,CM2041
335,T1133,Initial Access,M1030
336,T1133,Persistence,M1030
337,T1133,Initial Access,M1042
338,T1133,Persistence,M1042
339,T1133,Initial Access,CM1126
340,T1133,Persistence,CM1126
341,T1133,Initial Access,CM1127
342,T1133,Persistence,CM1127
343,T1133,Initial Access,CM1124
344,T1133,Persistence,CM1124
345,T1133,Initial Access,CM2005
346,T1133,Persistence,CM2005
347,T1134,Privilege Escalation,CM1126
348,T1134,Privilege Escalation,CM2038
349,T1134,Privilege Escalation,CM2014
350,T1134,Defense Evasion,CM2038
351,T1134,Defense Evasion,CM2014
352,T1134,Privilege Escalation,CM1118
353,T1134,Defense Evasion,CM1118
354,T1134,Privilege Escalation,CM1137
355,T1134,Defense Evasion,CM1137
356,T1134,Privilege Escalation,CM1113
357,T1134,Defense Evasion,CM1113
358,T1135,Discovery,CM2015
359,T1135,Discovery,CM2020
360,T1135,Discovery,CM1160
361,T1135,Discovery,CM1104
362,T1136,Persistence,CM1129
363,T1136,Persistence,CM2015
364,T1137,Persistence,CM2004
365,T1137,Persistence,CM2020
366,T1137,Persistence,CM2033
367,T1137,Persistence,CM1134
368,T1140,Defense Evasion,CM1110
369,T1140,Defense Evasion,CM2022
370,T1176,Persistence,M1047
371,T1176,Persistence,CM2020
372,T1176,Persistence,CM2015
373,T1176,Persistence,CM1123
374,T1185,Collection,CM1121
375,T1185,Collection,M1018
376,T1185,Collection,CM2020
377,T1187,Credential Access,CM2002
378,T1187,Credential Access,CM2003
379,T1189,Initial Access,CM2003
380,T1189,Initial Access,M1050
381,T1189,Initial Access,M1048
382,T1189,Initial Access,CM2002
383,T1189,Initial Access,CM1123
384,T1190,Initial Access,M1048
385,T1190,Initial Access,M1026
386,T1190,Initial Access,CM2004
387,T1190,Initial Access,CM1107
388,T1190,Initial Access,CM1102
389,T1190,Initial Access,CM1101
390,T1195,Initial Access,CM2009
391,T1195,Initial Access,CM1106
392,T1195,Initial Access,M1016
393,T1195,Initial Access,CM1105
394,T1195,Initial Access,CM2010
395,T1195,Initial Access,CM2011
396,T1197,Persistence,CM2020
397,T1197,Defense Evasion,CM2020
398,T1197,Persistence,CM1102
399,T1197,Defense Evasion,CM1102
400,T1199,Initial Access,CM2012
401,T1199,Initial Access,M1030
402,T1200,Initial Access,M1035
403,T1200,Initial Access,M1034
404,T1200,Initial Access,CM2007
405,T1200,Initial Access,CM1125
406,T1200,Initial Access,CM1101
407,T1201,Discovery,CM2015
408,T1202,Defense Evasion,CM2005
409,T1202,Defense Evasion,CM1102
410,T1203,Initial Access,CM2003
411,T1203,Initial Access,CM1131
412,T1203,Initial Access,M1048
413,T1203,Initial Access,CM2019
414,T1203,Initial Access,CM1103
415,T1204,Initial Access,M1021
416,T1204,Initial Access,CM1119
417,T1204,Initial Access,CM2020
418,T1204,Initial Access,CM1136
419,T1205,Persistence,CM2002
420,T1205,Defense Evasion,CM2002
421,T1205,Command and Control,CM2002
422,T1205,Initial Access,CM1127
423,T1205,Persistence,CM1127
424,T1205,Defense Evasion,CM1127
425,T1205,Command and Control,CM1127
426,T1205,Initial Access,CM1104
427,T1205,Command and Control,CM1104
428,T1207,Defense Evasion,CM2002
429,T1207,Defense Evasion,CM1130
430,T1210,Lateral Movement,CM2003
431,T1210,Lateral Movement,M1030
432,T1210,Lateral Movement,M1050
433,T1210,Lateral Movement,M1048
434,T1210,Lateral Movement,M1042
435,T1210,Lateral Movement,CM2047
436,T1210,Lateral Movement,M1019
437,T1210,Lateral Movement,CM1102
438,T1211,Defense Evasion,CM1131
439,T1211,Defense Evasion,M1050
440,T1211,Defense Evasion,M1048
