Junction ID,Security Control ID,ATT&CK Mitigation ID
1,AC-02-06,CM1117
2,AC-02-06,CM1145
3,AC-02-08,CM1117
4,AC-02-08,CM1121
5,AC-02-12,CM2002
6,AC-02-12,CM2016
7,AC-02-12,CM2005
8,AC-02-12,CM2003
9,AC-02-12,CM2021
10,AC-03-11,CM1149
11,AC-03-12,CM1306
12,AC-03-12,CM1111
13,AC-03-13,CM1111
14,AC-03-13,M1018
15,AC-03-13,M1054
16,AC-04-02,CM1142
17,AC-04-02,M1030
18,AC-04-03,CM1131
19,AC-04-03,CM1139
20,AC-04-03,M1037
21,AC-04-08,CM1142
22,AC-04-08,CM1151
23,AC-04-08,M1021
24,AC-04-08,M1050
25,AC-04-12,CM1151
26,AC-04-17,CM1151
27,AC-04-17,M1054
28,AC-04-21,CM1151
29,AC-04-21,M1030
30,AC-04-21,M1048
31,AC-04-27,CM1153
32,AC-04-29,CM1153
33,AC-04-30,CM1153
34,AC-06-00,CM1164
35,AC-06-00,M1018
36,AC-06-00,M1026
37,AC-06-01,M1018
38,AC-06-01,M1022
39,AC-06-02,M1026
40,AC-06-03,M1035
41,AC-06-04,M1021
42,AC-06-04,M1029
43,AC-06-04,M1048
44,AC-06-05,CM1164
45,AC-06-05,M1026
46,AC-06-07,M1018
47,AC-06-07,M1026
48,AC-06-08,M1026
49,AC-06-10,CM1306
50,AC-06-10,M1035
51,AC-07-04,CM1140
52,AC-12-00,CM1127
53,AC-23-00,CM1157
54,AT-02-01,CM1107
55,AT-02-01,CM1159
56,AT-02-01,M1017
57,AT-02-03,CM1159
58,AT-02-03,M1017
59,AT-02-05,CM1159
60,AT-02-05,M1017
61,AT-03-03,CM1159
62,AT-03-03,CM1107
63,AU-05-03,CM1108
64,AU-06-00,CM2015
65,AU-06-00,CM2002
66,AU-06-00,CM2004
67,AU-06-00,CM2035
68,AU-06-03,CM2013
69,AU-06-03,CM2018
70,AU-06-05,CM2023
71,AU-06-05,CM2018
72,AU-06-05,M1047
73,AU-06-08,CM1308
74,AU-06-08,CM2017
75,AU-09-01,CM1158
76,AU-09-02,CM1158
77,AU-09-02,M1029
78,AU-09-03,CM1158
79,AU-09-03,M1041
80,AU-09-06,CM1158
81,AU-09-06,M1022
82,AU-09-06,M1029
83,AU-09-07,CM1305
84,AU-10-02,M1047
85,AU-13-00,CM2043
86,AU-13-03,CM2043
87,CA-07-05,CM1129
88,CA-07-05,M1047
89,CA-07-06,CM1314
90,CA-08-00,CM1107
91,CA-08-02,CM1107
92,CM-04-01,CM1308
93,CM-05-05,CM1306
94,CM-05-05,M1026
95,CM-05-06,CM1306
96,CM-07-02,CM1119
97,CM-07-02,CM1164
98,CM-07-02,M1025
99,CM-07-02,M1028
100,CM-07-02,M1040
101,CM-07-02,M1042
102,CM-07-02,M1048
103,CM-07-04,CM1306
104,CM-07-04,M1038
105,CM-07-05,M1038
106,CM-07-06,CM1132
107,CM-07-06,CM1133
108,CM-07-06,M1048
109,CM-07-07,CM1162
110,CM-08-03,CM2007
111,CM-08-03,CM2008
112,CM-08-03,M1034
113,CM-14-00,CM2009
114,CP-02-01,CM1316
115,CP-02-05,CM1142
116,CP-02-05,CM1144
117,CP-02-05,CM1143
118,CP-02-08,CM1122
119,CP-04-05,CM1313
120,CP-09-00,CM1141
121,CP-09-00,M1053
122,CP-09-01,CM1313
123,CP-09-06,CM1142
124,CP-09-06,M1053
125,CP-09-08,M1053
126,CP-13-00,CM1126
127,IA-02-06,M1041
128,IA-02-13,CM1126
129,IA-03-01,CM1125
130,IA-05-00,M1043
131,IA-05-07,M1043
132,IA-10-00,CM1126
133,IR-04-02,CM1131
134,IR-04-02,CM1142
135,IR-04-02,CM1145
136,IR-04-02,CM1144
137,IR-04-02,CM1143
138,IR-04-02,CM1138
139,IR-04-02,CM1108
140,IR-04-02,CM1139
141,IR-04-02,CM1110
142,IR-04-02,M1037
143,IR-04-03,CM1131
144,IR-04-03,CM1145
145,IR-04-04,CM2023
146,IR-04-09,CM1141
147,IR-04-10,CM1163
148,IR-04-10,CM1316
149,IR-04-11,CM1316
150,IR-04-12,CM2019
151,IR-04-13,CM2041
152,IR-04-13,CM1110
153,IR-04-13,CM2038
154,IR-04-13,CM2040
155,IR-04-13,CM2034
156,IR-04-13,CM2033
157,IR-04-13,CM2002
158,IR-04-13,CM2020
159,IR-04-13,CM2030
160,IR-04-13,CM2021
161,IR-04-13,CM2042
162,IR-04-13,CM2029
163,IR-04-13,CM2044
164,IR-04-13,CM2022
165,IR-04-13,CM2047
166,IR-04-13,CM2015
167,IR-04-13,CM2007
168,IR-04-13,CM2004
169,IR-04-13,CM2014
170,IR-04-13,M1020
171,IR-04-13,M1050
172,IR-04-14,M1030
173,IR-05-00,CM2048
174,PE-06-02,CM1314
175,PL-08-01,CM1137
176,PL-08-01,CM1307
177,PL-08-02,CM1106
178,PM-16-00,CM1161
179,PM-16-00,CM1301
180,PM-16-00,CM2012
181,PM-16-00,CM2043
182,PM-16-00,M1019
183,PM-16-01,CM1301
184,PM-16-01,CM1314
185,PM-30-01,CM1162
186,PM-30-01,CM2012
187,RA-03-02,CM1301
188,RA-03-03,CM1301
189,RA-03-03,M1019
190,RA-03-04,CM1301
191,RA-05-04,CM2043
192,RA-05-06,CM1314
193,RA-05-06,CM1309
194,RA-05-08,CM1309
195,RA-05-10,CM1309
196,RA-05-10,CM1301
197,RA-05-10,M1047
198,RA-09-00,CM1315
199,RA-09-00,CM1122
200,RA-10-00,CM2043
201,RA-10-00,CM1301
202,SA-09-07,CM1130
203,SA-09-07,M1016
204,SA-17-09,CM1144
205,SA-17-09,CM1128
206,SA-17-09,CM1143
207,SA-20-00,CM1315
208,SA-20-00,CM1144
209,SA-23-00,CM1144
210,SA-23-00,CM1315
211,SC-02-00,CM1118
212,SC-02-01,CM1118
213,SC-03-00,M1030
214,SC-03-01,CM1312
215,SC-03-02,CM1311
216,SC-03-03,M1037
217,SC-03-03,M1042
218,SC-03-05,CM1307
219,SC-05-02,CM1147
220,SC-05-03,CM1147
221,SC-07-00,M1030
222,SC-07-03,M1030
223,SC-07-05,M1030
224,SC-07-10,CM1107
225,SC-07-10,CM1127
226,SC-07-11,M1037
227,SC-07-13,CM1308
228,SC-07-15,CM1153
229,SC-07-16,CM1160
230,SC-07-20,CM1145
231,SC-07-20,CM1109
232,SC-07-20,CM1139
233,SC-07-20,CM1108
234,SC-07-20,M1030
235,SC-07-21,CM1151
236,SC-07-21,CM1102
237,SC-07-21,CM1131
238,SC-07-21,CM1133
239,SC-07-21,M1030
240,SC-07-22,CM1151
241,SC-07-22,M1030
242,SC-07-29,M1030
243,SC-08-01,M1041
244,SC-08-04,M1041
245,SC-08-05,CM1148
246,SC-10-00,CM1127
247,SC-11-00,CM1120
248,SC-15-01,CM1121
249,SC-16-01,CM1137
250,SC-16-03,CM1137
251,SC-18-05,M1048
252,SC-22-00,CM1143
253,SC-23-03,CM1124
254,SC-23-03,CM1146
255,SC-25-00,CM1115
256,SC-25-00,CM1119
257,SC-26-00,CM1131
258,SC-26-00,CM1113
259,SC-26-00,CM1104
260,SC-26-00,CM1102
261,SC-26-00,CM1123
262,SC-27-00,CM1163
263,SC-28-01,CM1135
264,SC-28-01,CM1160
265,SC-28-01,M1041
266,SC-28-01,M1043
267,SC-29-00,CM1144
268,SC-29-00,CM1163
269,SC-29-00,CM1104
270,SC-29-00,CM1305
271,SC-29-00,CM1143
272,SC-29-01,CM1305
273,SC-29-01,M1043
274,SC-30-00,CM1160
275,SC-30-00,CM1148
276,SC-30-00,M1041
277,SC-30-02,CM1146
278,SC-30-02,CM1304
279,SC-30-03,CM1116
280,SC-30-03,CM1156
281,SC-30-03,CM1150
282,SC-30-04,CM1102
283,SC-30-04,CM1113
284,SC-30-04,CM1131
285,SC-30-04,CM1161
286,SC-30-04,CM1101
287,SC-30-04,M1021
288,SC-30-05,CM1160
289,SC-32-00,CM1118
290,SC-32-01,CM1118
291,SC-34-00,CM1115
292,SC-34-00,M1022
293,SC-34-00,M1038
294,SC-34-01,CM1115
295,SC-34-01,M1038
296,SC-35-00,CM1136
297,SC-35-00,CM1123
298,SC-36-00,CM1141
299,SC-36-01,CM1310
300,SC-36-02,CM1310
301,SC-39-00,M1048
302,SC-39-01,CM1312
303,SC-39-02,CM1311
304,SC-44-00,CM1103
305,SC-44-00,CM1123
306,SC-44-00,M1031
307,SC-44-00,M1049
308,SC-46-00,CM1151
309,SC-46-00,CM1153
310,SC-47-00,CM1140
311,SC-47-00,CM1126
312,SC-48-00,CM1145
313,SC-48-01,CM1145
314,SC-49-00,CM1312
315,SC-50-00,CM1311
316,SC-51-00,CM1154
317,SI-03-10,CM1131
318,SI-04-01,CM1145
319,SI-04-01,CM1302
320,SI-04-01,CM1122
321,SI-04-02,CM2033
322,SI-04-02,CM1110
323,SI-04-02,CM2038
324,SI-04-02,CM2015
325,SI-04-02,CM2014
326,SI-04-02,CM1314
327,SI-04-02,CM2044
328,SI-04-02,CM2021
329,SI-04-02,CM2030
330,SI-04-02,CM2029
331,SI-04-02,CM2034
332,SI-04-02,CM2020
333,SI-04-02,CM1302
334,SI-04-02,CM2040
335,SI-04-02,CM2002
336,SI-04-02,CM2004
337,SI-04-02,CM2007
338,SI-04-03,CM1314
339,SI-04-03,CM1303
340,SI-04-04,CM2002
341,SI-04-04,CM2040
342,SI-04-04,CM2038
343,SI-04-04,M1030
344,SI-04-04,M1031
345,SI-04-04,M1037
346,SI-04-07,CM1314
347,SI-04-07,CM1303
348,SI-04-10,CM1162
349,SI-04-10,CM2041
350,SI-04-10,CM2002
351,SI-04-10,M1020
352,SI-04-11,CM2004
353,SI-04-11,CM2047
354,SI-04-13,CM2038
355,SI-04-13,CM2040
356,SI-04-13,CM2030
357,SI-04-13,CM2005
358,SI-04-13,CM2029
359,SI-04-13,CM2047
360,SI-04-16,CM2022
361,SI-04-16,CM2013
362,SI-04-16,CM2005
363,SI-04-17,CM2012
364,SI-04-18,CM2002
365,SI-04-18,CM2042
366,SI-04-24,CM2033
367,SI-04-25,CM2041
368,SI-04-25,CM2002
369,SI-04-25,M1020
370,SI-06-00,M1046
371,SI-07-00,CM2009
372,SI-07-00,CM1137
373,SI-07-00,CM1122
374,SI-07-00,M1046
375,SI-07-00,M1047
376,SI-07-01,CM1137
377,SI-07-01,CM1110
378,SI-07-01,CM1130
379,SI-07-01,CM2009
380,SI-07-01,CM1122
381,SI-07-01,M1046
382,SI-07-01,M1047
383,SI-07-05,CM1303
384,SI-07-05,CM1314
385,SI-07-06,CM2009
386,SI-07-06,M1046
387,SI-07-07,CM1110
388,SI-07-09,M1046
389,SI-07-10,M1046
390,SI-07-15,M1045
391,SI-10-03,CM2012
392,SI-10-05,M1037
393,SI-14-00,CM1109
394,SI-14-00,CM1132
395,SI-14-01,CM1134
396,SI-14-01,CM1150
397,SI-14-01,M1038
398,SI-14-02,CM1132
399,SI-14-02,CM1134
400,SI-14-02,CM1124
401,SI-14-02,M1029
402,SI-14-02,M1047
403,SI-14-02,M1054
404,SI-14-03,CM1146
405,SI-14-03,CM1127
406,SI-15-00,CM1155
407,SI-16-00,CM1152
408,SI-16-00,M1050
409,SI-19-04,CM1135
410,SI-19-06,CM1304
411,SI-19-08,CM1313
412,SI-19-08,CM1107
413,SI-20-00,CM1101
414,SI-20-00,CM1161
415,SI-20-00,CM1112
416,SI-20-00,CM1113
417,SI-21-00,CM1124
418,SI-21-00,M1054
419,SI-22-00,CM1138
420,SI-22-00,CM1141
421,SI-23-00,CM1114
422,SI-23-00,CM1141
423,SR-03-01,CM1106
424,SR-03-02,CM1162
425,SR-03-02,CM1106
426,SR-04-00,CM1105
427,SR-04-01,CM1105
428,SR-04-02,CM1105
429,SR-04-03,CM1132
430,SR-04-03,CM2009
431,SR-04-03,CM1105
432,SR-04-03,M1016
433,SR-04-03,M1045
434,SR-04-04,CM1105
435,SR-04-04,M1016
436,SR-05-00,CM1162
437,SR-05-01,CM1163
438,SR-05-01,CM1315
439,SR-06-01,CM1162
440,SR-06-01,CM2010
441,SR-07-00,CM1162
442,SR-09-00,CM2011
443,SR-10-00,CM2011
444,SR-10-00,CM2006
445,SR-10-00,CM1162
446,SR-11-00,CM1162
447,SR-11-00,CM1105