Junction ID,Security Control ID,ISO 27001
1,AC-01-00,A.5.37
2,AC-01-00,A.5.1
3,AC-01-00,A.5.2
4,AC-01-00,A.5.4
5,AC-01-00,A.5.15
6,AC-01-00,A.5.31
7,AC-01-00,A.5.36
8,AC-02-00,A.5.18
9,AC-02-00,A.5.16
10,AC-02-00,A.8.2
11,AC-02-12,A.8.16
12,AC-03-00,A.8.4
13,AC-03-00,A.8.26
14,AC-03-00,A.8.18
15,AC-03-00,A.8.3
16,AC-03-00,A.5.33
17,AC-03-00,A.5.15
18,AC-03-00,A.8.20
19,AC-03-11,A.8.4
20,AC-04-00,A.8.23
21,AC-04-00,A.5.14
22,AC-04-00,A.8.22
23,AC-04-23,A.8.11
24,AC-04-25,A.8.10
25,AC-05-00,A.5.3
26,AC-06-00,A.8.2
27,AC-06-00,A.5.15
28,AC-06-00,A.8.18
29,AC-07-00,A.8.5
30,AC-07-02,A.8.10
31,AC-08-00,A.8.5
32,AC-09-00,A.8.5
33,AC-11-00,A.7.7
34,AC-11-00,A.8.1
35,AC-17-00,A.5.14
36,AC-17-00,A.6.7
37,AC-17-01,A.8.16
38,AC-18-00,A.5.14
39,AC-18-00,A.8.20
40,AC-19-00,A.5.14
41,AC-19-00,A.7.9
42,AC-19-00,A.8.1
43,AC-20-00,A.8.20
44,AC-20-00,A.5.14
45,AC-20-00,A.7.9
46,AC-24-00,A.8.3
47,AT-01-00,A.5.1
48,AT-01-00,A.5.2
49,AT-01-00,A.5.4
50,AT-01-00,A.5.31
51,AT-01-00,A.5.36
52,AT-01-00,A.5.37
53,AT-02-00,A.8.7
54,AT-02-00,A.6.3
55,AT-03-00,A.6.3
56,AU-01-00,A.5.2
57,AU-01-00,A.5.36
58,AU-01-00,A.5.37
59,AU-01-00,A.5.4
60,AU-01-00,A.5.1
61,AU-01-00,A.5.31
62,AU-02-00,A.8.15
63,AU-03-00,A.8.15
64,AU-03-00,A.5.28
65,AU-04-00,A.8.6
66,AU-06-00,A.8.15
67,AU-06-00,A.6.8
68,AU-06-00,A.5.25
69,AU-06-06,A.7.4
70,AU-08-00,A.8.17
71,AU-09-00,A.5.33
72,AU-09-00,A.8.15
73,AU-10-03,A.5.28
74,AU-11-00,A.5.28
75,AU-11-00,A.8.15
76,AU-12-00,A.8.15
77,AU-13-00,A.8.12
78,AU-13-00,A.8.16
79,AU-14-00,A.8.15
80,CA-01-00,A.5.1
81,CA-01-00,A.5.4
82,CA-01-00,A.5.36
83,CA-01-00,A.5.37
84,CA-01-00,A.5.31
85,CA-01-00,A.5.2
86,CA-02-00,A.5.36
87,CA-02-00,A.8.29
88,CA-02-00,A.5.30
89,CA-02-01,A.5.35
90,CA-03-00,A.8.21
91,CA-03-00,A.5.14
92,CA-07-00,A.5.36
93,CM-01-00,A.5.31
94,CM-01-00,A.5.1
95,CM-01-00,A.5.4
96,CM-01-00,A.8.9
97,CM-01-00,A.5.37
98,CM-01-00,A.5.36
99,CM-01-00,A.5.2
100,CM-02-00,A.8.9
101,CM-02-03,A.8.9
102,CM-03-00,A.8.9
103,CM-03-00,A.8.32
104,CM-03-07,A.8.9
105,CM-03-08,A.8.9
106,CM-04-00,A.8.9
107,CM-04-01,A.8.31
108,CM-05-00,A.8.2
109,CM-05-00,A.8.19
110,CM-05-00,A.8.31
111,CM-05-00,A.8.32
112,CM-05-00,A.8.4
113,CM-05-00,A.8.9
114,CM-06-00,A.8.9
115,CM-07-00,A.8.19
116,CM-07-04,A.8.19
117,CM-07-05,A.8.19
118,CM-08-00,A.5.9
119,CM-08-00,A.8.9
120,CM-09-00,A.5.2
121,CM-09-00,A.8.9
122,CM-09-01,A.8.9
123,CM-10-00,A.5.32
124,CM-11-00,A.8.19
125,CP-01-00,A.5.1
126,CP-01-00,A.5.36
127,CP-01-00,A.5.31
128,CP-01-00,A.5.4
129,CP-01-00,A.5.2
130,CP-01-00,A.5.37
131,CP-02-00,A.8.14
132,CP-02-00,A.5.2
133,CP-02-00,A.5.29
134,CP-02-01,A.5.30
135,CP-02-02,A.8.6
136,CP-02-08,A.5.30
137,CP-03-00,A.6.3
138,CP-04-00,A.5.29
139,CP-04-00,A.5.30
140,CP-04-01,A.5.30
141,CP-06-00,A.5.29
142,CP-06-00,A.7.5
143,CP-06-00,A.8.14
144,CP-07-00,A.5.29
145,CP-07-00,A.7.5
146,CP-07-00,A.8.14
147,CP-08-00,A.7.11
148,CP-08-00,A.5.29
149,CP-09-00,A.8.13
150,CP-09-00,A.5.33
151,CP-09-00,A.5.29
152,CP-10-00,A.5.29
153,CP-11-00,A.5.29
154,CP-13-00,A.5.29
155,IA-01-00,A.5.1
156,IA-01-00,A.5.36
157,IA-01-00,A.5.37
158,IA-01-00,A.5.4
159,IA-01-00,A.5.2
160,IA-01-00,A.5.31
161,IA-02-00,A.5.16
162,IA-04-00,A.5.16
163,IA-05-00,A.5.16
164,IA-05-00,A.5.17
165,IA-06-00,A.8.5
166,IA-08-00,A.5.16
167,IR-01-00,A.5.2
168,IR-01-00,A.5.37
169,IR-01-00,A.5.36
170,IR-01-00,A.5.31
171,IR-01-00,A.5.4
172,IR-01-00,A.5.1
173,IR-02-00,A.6.3
174,IR-04-00,A.5.25
175,IR-04-00,A.5.26
176,IR-04-00,A.5.27
177,IR-04-13,A.8.16
178,IR-06-00,A.6.8
179,IR-06-00,A.5.5
180,IR-08-00,A.5.24
181,MA-01-00,A.5.1
182,MA-01-00,A.5.37
183,MA-01-00,A.5.2
184,MA-01-00,A.5.4
185,MA-02-00,A.8.10
186,MA-02-00,A.7.10
187,MA-02-00,A.7.13
188,MA-03-03,A.8.10
189,MA-04-01,A.8.16
190,MA-04-03,A.8.10
191,MA-06-00,A.7.13
192,MP-01-00,A.5.1
193,MP-01-00,A.5.2
194,MP-01-00,A.5.4
195,MP-01-00,A.5.31
196,MP-01-00,A.5.37
197,MP-01-00,A.5.36
198,MP-02-00,A.7.7
199,MP-02-00,A.7.10
200,MP-02-00,A.5.10
201,MP-03-00,A.5.13
202,MP-04-00,A.5.10
203,MP-04-00,A.8.10
204,MP-04-00,A.7.7
205,MP-04-00,A.7.10
206,MP-05-00,A.7.9
207,MP-05-00,A.5.10
208,MP-05-00,A.7.10
209,MP-06-00,A.7.14
210,MP-06-00,A.7.10
211,MP-06-00,A.5.10
212,MP-06-00,A.8.10
213,MP-06-01,A.8.10
214,MP-07-00,A.7.10
215,MP-07-00,A.5.10
216,PE-01-00,A.5.31
217,PE-01-00,A.5.4
218,PE-01-00,A.5.36
219,PE-01-00,A.5.37
220,PE-01-00,A.5.2
221,PE-01-00,A.5.1
222,PE-02-00,A.7.2
223,PE-03-00,A.7.1
224,PE-03-00,A.7.2
225,PE-03-00,A.7.4
226,PE-03-00,A.7.3
227,PE-03-02,A.8.12
228,PE-03-03,A.7.4
229,PE-04-00,A.7.2
230,PE-04-00,A.7.12
231,PE-05-00,A.7.2
232,PE-05-00,A.7.3
233,PE-05-00,A.7.7
234,PE-06-00,A.8.16
235,PE-06-00,A.7.4
236,PE-06-01,A.7.4
237,PE-06-03,A.8.16
238,PE-06-04,A.7.4
239,PE-09-00,A.7.8
240,PE-09-00,A.7.12
241,PE-09-00,A.7.11
242,PE-09-00,A.7.5
243,PE-10-00,A.7.11
244,PE-11-00,A.7.11
245,PE-12-00,A.7.11
246,PE-13-00,A.7.5
247,PE-13-00,A.7.8
248,PE-14-00,A.7.8
249,PE-14-00,A.7.5
250,PE-14-00,A.7.11
251,PE-15-00,A.7.5
252,PE-15-00,A.7.11
253,PE-15-00,A.7.8
254,PE-16-00,A.5.10
255,PE-16-00,A.7.2
256,PE-16-00,A.7.10
257,PE-17-00,A.7.9
258,PE-17-00,A.6.7
259,PE-17-00,A.5.14
260,PE-18-00,A.5.10
261,PE-18-00,A.7.5
262,PE-18-00,A.7.8
263,PE-19-00,A.8.12
264,PE-19-00,A.7.8
265,PE-19-00,A.7.5
266,PE-20-00,A.5.10
267,PE-22-00,A.5.13
268,PE-23-00,A.7.5
269,PE-23-00,A.7.8
270,PL-01-00,A.5.1
271,PL-01-00,A.5.31
272,PL-01-00,A.5.36
273,PL-01-00,A.5.37
274,PL-01-00,A.5.2
275,PL-01-00,A.5.4
276,PL-02-00,A.5.8
277,PL-02-00,A.5.34
278,PL-04-00,A.5.10
279,PL-04-00,A.6.2
280,PL-04-00,A.5.4
281,PL-07-00,A.5.8
282,PL-08-00,A.5.8
283,PM-01-00,A.5.1
284,PM-01-00,A.5.2
285,PM-01-00,A.5.4
286,PM-01-00,A.5.31
287,PM-01-00,A.5.36
288,PM-02-00,A.5.2
289,PM-10-00,A.5.2
290,PM-13-00,A.6.3
291,PM-15-00,A.5.6
292,PM-16-00,A.5.7
293,PM-16-01,A.5.7
294,PM-18-00,A.5.34
295,PM-29-00,A.5.2
296,PS-01-00,A.5.36
297,PS-01-00,A.5.31
298,PS-01-00,A.5.4
299,PS-01-00,A.5.37
300,PS-01-00,A.5.2
301,PS-01-00,A.5.1
302,PS-03-00,A.6.1
303,PS-04-00,A.5.11
304,PS-04-00,A.6.5
305,PS-05-00,A.5.11
306,PS-05-00,A.6.5
307,PS-06-00,A.6.6
308,PS-06-00,A.5.4
309,PS-06-00,A.5.14
310,PS-06-00,A.6.2
311,PS-07-00,A.5.2
312,PS-07-00,A.5.4
313,PS-08-00,A.6.4
314,PS-09-00,A.5.2
315,PT-01-00,A.5.34
316,PT-03-00,A.5.34
317,PT-07-00,A.5.34
318,RA-01-00,A.5.37
319,RA-01-00,A.5.36
320,RA-01-00,A.5.31
321,RA-01-00,A.5.4
322,RA-01-00,A.5.2
323,RA-01-00,A.5.1
324,RA-02-00,A.5.12
325,RA-03-00,A.8.8
326,RA-05-00,A.8.8
327,RA-09-00,A.5.22
328,RA-10-00,A.5.7
329,SA-01-00,A.5.1
330,SA-01-00,A.5.36
331,SA-01-00,A.5.37
332,SA-01-00,A.5.4
333,SA-01-00,A.5.2
334,SA-01-00,A.5.31
335,SA-01-00,A.5.23
336,SA-03-00,A.8.25
337,SA-03-00,A.8.31
338,SA-03-00,A.5.8
339,SA-03-00,A.5.2
340,SA-03-02,A.8.33
341,SA-04-00,A.5.23
342,SA-04-00,A.8.30
343,SA-04-00,A.5.20
344,SA-04-00,A.8.29
345,SA-04-00,A.5.8
346,SA-04-03,A.8.28
347,SA-05-00,A.5.37
348,SA-08-00,A.8.28
349,SA-08-00,A.8.27
350,SA-09-00,A.5.2
351,SA-09-00,A.5.14
352,SA-09-00,A.5.4
353,SA-09-00,A.5.8
354,SA-09-00,A.5.23
355,SA-09-00,A.5.22
356,SA-09-00,A.8.21
357,SA-09-03,A.5.23
358,SA-10-00,A.8.28
359,SA-10-00,A.8.30
360,SA-10-00,A.8.9
361,SA-10-00,A.8.32
362,SA-11-00,A.8.30
363,SA-11-00,A.8.29
364,SA-11-01,A.8.28
365,SA-15-00,A.5.8
366,SA-15-00,A.8.30
367,SA-15-00,A.8.25
368,SA-15-05,A.8.28
369,SA-17-00,A.8.25
370,SA-17-00,A.8.27
371,SA-21-00,A.6.1
372,SC-01-00,A.5.2
373,SC-01-00,A.5.36
374,SC-01-00,A.5.37
375,SC-01-00,A.5.1
376,SC-01-00,A.5.4
377,SC-01-00,A.5.31
378,SC-05-02,A.8.6
379,SC-07-00,A.5.14
380,SC-07-00,A.8.23
381,SC-07-00,A.8.22
382,SC-07-00,A.8.16
383,SC-07-00,A.8.20
384,SC-07-08,A.8.23
385,SC-07-10,A.8.12
386,SC-08-00,A.5.14
387,SC-08-00,A.5.10
388,SC-08-00,A.8.20
389,SC-08-00,A.5.33
390,SC-08-00,A.8.26
391,SC-10-00,A.8.20
392,SC-12-00,A.8.24
393,SC-13-00,A.8.24
394,SC-13-00,A.8.26
395,SC-15-00,A.5.14
396,SC-17-00,A.8.24
397,SC-28-00,A.5.10
398,SC-28-00,A.5.33
399,SC-28-01,A.5.33
400,SI-01-00,A.5.31
401,SI-01-00,A.5.37
402,SI-01-00,A.5.1
403,SI-01-00,A.5.36
404,SI-01-00,A.5.2
405,SI-01-00,A.5.4
406,SI-02-00,A.6.8
407,SI-02-00,A.8.32
408,SI-02-00,A.8.8
409,SI-03-00,A.8.7
410,SI-04-00,A.8.16
411,SI-04-04,A.8.16
412,SI-04-13,A.8.16
413,SI-04-16,A.8.16
414,SI-05-00,A.5.6
415,SI-05-00,A.8.8
416,SI-19-04,A.8.11
417,SI-20-00,A.8.12
418,SI-21-00,A.8.10
419,SR-01-00,A.5.2
420,SR-01-00,A.5.37
421,SR-01-00,A.5.1
422,SR-01-00,A.5.19
423,SR-01-00,A.5.36
424,SR-01-00,A.5.4
425,SR-01-00,A.5.31
426,SR-02-00,A.5.21
427,SR-02-00,A.8.30
428,SR-02-00,A.5.20
429,SR-02-00,A.5.19
430,SR-03-00,A.5.21
431,SR-03-00,A.5.20
432,SR-04-00,A.8.30
433,SR-04-00,A.5.21
434,SR-05-00,A.5.20
435,SR-05-00,A.5.23
436,SR-05-00,A.5.21
437,SR-05-02,A.8.29
438,SR-06-00,A.5.22
439,SR-07-00,A.5.22